"avals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
-2,-0.674524248756364,-0.928718645280469,-3.64643129444122,-1.35294326197332,-0.991870302089034,-4.18389790628513,-2.53855539333785,0.241259544922783,-0.221418195625752,-0.754881410108147,-3.59394860614132,-2.63374527803239,-1.51965300402036,-1.27410898179264,-0.72898701150481,-3.75330558359145,-2.23860480735927,1.1683418251796,-2.63525370321293,-0.0507854518541721,-0.357336261863488,1.93196509420757,-0.143573804448762,-0.426025852302059,-1.37883501612845,0.877651499292989,-3.53743437706546,-2.1388412280721,-1.07316459123668,-3.34591797642281,-0.862782700983998,-1.39875054986187,-2.23484485185397,-3.09223274867137,-2.95525888280467,-1.69877029658229,-3.13380845042908,-1.69030122618352,-0.28951556867673,0.603530839564241,-0.68494958070556,-1.5903792370298,0.353743037707225,-4.38571652568136,-3.04914677470651,0.24768503897174,-0.679929868233434,-0.681757762602124,-2.65932214918231,-0.970837085628678,-1.61937721384346,-1.34652090445979,-1.42057133919679,-3.2706203023903,-1.58898866405883,-2.86390012464937,0.149735347346315,-2.13928253422104,-1.35129780166589,-2.0381423813475,-2.58816509384208,-1.38954804581712,-1.15658307846331,-1.39510919119061,0.846833996591037,-2.29855438688554,-2.80083483514723,-1.58161934758877,-3.05733010355643,-4.75430066129555,-2.22710612225259,NA,-2.30615037617981,-0.954813478364783,-0.4475629270643,-3.21488759455735,-1.5576579835801,-1.24560140696112,-1.70592015288763,-0.966410844161182,-1.45399935285807,-1.92652524595011,-0.368302076658265,-2.23420241159419,-1.81196385334817,-2.87953497957591,-3.9972661238649,-2.81255714170347,-0.915705375719387,-3.14694276594257,-2.77620223714554,-2.26974277568921,-2.48275172159906,-0.776378234507365,-3.72237871195107,-3.57761589053526,-4.26881514648682,-3.93140324065041,-0.708130513783611,-0.112773293702055
-1.95959595959596,-0.635495624526286,-0.900360401327774,-3.64467913291689,-1.34554599814174,-0.958226816992829,-4.08536353819481,-2.51990160645739,0.272343960171263,-0.175658516988904,-0.716914397025271,-3.52145929468855,-2.58203614200506,-1.46818026234099,-1.23305843690848,-0.74016347787307,-3.68149491195493,-2.19418763640773,1.25474700962771,-2.5869825407141,-0.0104914704304679,-0.307602279891257,1.64754728312661,-0.104189458326969,-0.376378333507764,-1.33546363420782,0.911222462295281,-3.4649135673372,-2.03877157014303,-1.01349039455857,-3.2963642918167,-0.717689944926333,-1.35683890009498,-2.19584360242989,-3.04078186609704,-2.90582449035036,-1.66319249239469,-3.07183557585428,-1.66359049058392,-0.264000903448728,0.301566920949255,-0.610926726392564,-1.53158872069324,0.392010005844612,-4.30989872897509,-3.00469653133577,0.28830950398793,-0.631885425873684,-0.634860727752754,-2.59570975823842,-0.941087377594499,-1.5952660840255,-1.23971776872355,-1.38096855310614,-3.20846180502159,-1.54272350530241,-2.84114161136068,0.222371657933124,-2.09962508910499,-1.33951869281175,-1.96471668791179,-2.53730738364315,-1.34882028148098,-1.11329157102246,-1.34317869179401,0.875665623025133,-2.25424885256222,-2.75525081030646,-1.5319199347342,-2.96778768566199,-4.69263926156924,-2.16438453810839,NA,-2.27530725689138,-0.921969506376849,-0.424056293450563,-3.15059216934126,-1.51216355904624,-1.1925785583996,-1.6600120780045,-0.900776440220175,-1.41381059694098,-1.88194622782055,-0.330846372579971,-2.25179461299555,-1.7226160977815,-2.87696846162282,-3.96609612812967,-2.70565427875849,-0.902716847859078,-3.09156790173056,-2.72628130336694,-2.20817722045911,-2.41838051105678,-0.732636314184973,-3.65933789089839,-3.42416210436041,-4.22095405124186,-3.86858947589192,-0.674743357290757,-0.0783616679802049
-1.91919191919192,-0.596525580777924,-0.869095922907643,-3.6419652367033,-1.33398476328765,-0.924501271041327,-3.98710677899278,-2.49095213705232,0.303408653630791,-0.130440558577897,-0.678912740013539,-3.44995887117851,-2.53037515755545,-1.41712242323524,-1.19199760120141,-0.755927348570018,-3.61021442679155,-2.14960782505518,1.33985384266281,-2.53875531418052,0.0273417229511767,-0.25792124323905,1.3955465613277,-0.0648305028739944,-0.325263252257813,-1.29132443643512,0.944762266954153,-3.39123532263888,-1.93583117853568,-0.956153258485935,-3.24685145672994,-0.581919666939093,-1.31493940469251,-2.15661084523474,-2.98844015934417,-2.85641740902829,-1.62761626862449,-3.00989263497704,-1.63931958434977,-0.238448400855173,0.0531882327036453,-0.540963233988902,-1.47311914749902,0.430300947158727,-4.23520321609231,-2.9599920626884,0.328771911184467,-0.590582944631459,-0.588909133606078,-2.54036891247646,-0.910522681017897,-1.57039017779486,-1.14599191994617,-1.3413369306442,-3.14695119070711,-1.48851362489394,-2.83517723852699,0.295094708753362,-2.05956066315848,-1.32202592526743,-1.89251685186124,-2.48646014436707,-1.30779452423039,-1.06977120492939,-1.29132263657894,0.90452776616638,-2.20979600932679,-2.70967791804777,-1.48236165392471,-2.8730867872894,-4.63138865061469,-2.09999813345327,NA,-2.24344352202517,-0.889109728450588,-0.401617022101031,-3.08686767340157,-1.46686480959637,-1.13971492355788,-1.6141502873706,-0.836372145016111,-1.37225737200458,-1.83738192268375,-0.293476946571508,-2.27073572669364,-1.62296941830889,-2.83787688178548,-3.93411615191129,-2.59991861757523,-0.888574534497152,-3.03279061663466,-2.67632304983177,-2.1412868399245,-2.35004833251812,-0.68899137380382,-3.5948723155867,-3.26980936343513,-4.17307501725288,-3.80625726822691,-0.641356389285771,-0.0438552054147967
-1.87878787878788,-0.557616456686906,-0.834819624144704,-3.63714937473328,-1.31644679247748,-0.890695904254855,-3.8895738173496,-2.45056286566347,0.334453724668031,-0.0857760650800409,-0.640878857691001,-3.37943219643545,-2.47876295687095,-1.36669272562468,-1.15092569157475,-0.772930590672379,-3.53952781358293,-2.10489770094921,1.42491344329514,-2.49057282722174,0.0615609014848135,-0.208299188046519,1.173988575622,-0.0254983731776245,-0.2727761765948,-1.24626359122006,0.978273283681798,-3.31678681163416,-1.83336818559716,-0.901010948901641,-3.19737813014831,-0.457273539104953,-1.27305286363239,-2.11714619083574,-2.93526622695342,-2.8070351739341,-1.59204147371229,-2.94798045008169,-1.61580349147389,-0.21285687624548,-0.144296022401049,-0.476591121886708,-1.41502006247601,0.468615470659119,-4.16164131614682,-2.9150320099909,0.369074186575572,-0.555317301981078,-0.543926550516678,-2.49378864029987,-0.873539548079295,-1.5447840174576,-1.06957052268557,-1.30167971695429,-3.08560527793624,-1.42575481817889,-2.84069130439951,0.367849400164132,-2.01910613128137,-1.29920373457411,-1.82284441959866,-2.43562456207881,-1.26648167755909,-1.02603917050939,-1.23953483882198,0.933421103506207,-2.16520709534145,-2.66411629754799,-1.43294671717948,-2.77393280463723,-4.57052523583579,-2.03425084903391,NA,-2.210567572597,-0.856235974987515,-0.379774042931362,-3.02374050082594,-1.42176014770054,-1.08702077681721,-1.568334088197,-0.773283054626281,-1.32935956505356,-1.79283204685133,-0.256193816974084,-2.28722190533485,-1.51699852681504,-2.76236268288058,-3.90077016768098,-2.49577279795619,-0.87333437236391,-2.97106838545127,-2.62632736729456,-2.06918627863912,-2.27811106255267,-0.645442383599201,-3.52912277082137,-3.11486706922987,-4.12517464655213,-3.74441101442743,-0.607960742105095,-0.00925321195391301
-1.83838383838384,-0.518769095631453,-0.797485193208254,-3.62924704604315,-1.29143240140979,-0.856812926772742,-3.79320000991559,-2.39872553154685,0.365479269751266,-0.0416764942100524,-0.602818826855457,-3.30986378812208,-2.42720017065518,-1.31702305788587,-1.10984192012373,-0.78899437631166,-3.46950435028104,-2.06003809570762,1.50905376593957,-2.44243593856639,0.0904663065765794,-0.15874036939924,0.977513824618745,0.0138082871878618,-0.219599641743462,-1.20071177779641,1.01175488667758,-3.24190411981769,-1.73442201168685,-0.847989290807419,-3.14794455089108,-0.34632018109069,-1.23118007598052,-2.07746501698126,-2.88123890968642,-2.75767540828055,-1.55646794265003,-2.88609982093806,-1.59159091567266,-0.187225153929311,-0.293262014964212,-0.419141884137068,-1.35726874667091,0.506951887295998,-4.08923885952854,-2.86981384898087,0.409218388931212,-0.524583373796297,-0.500109486977008,-2.45573563162984,-0.824646562901263,-1.51843752719351,-1.01193541548271,-1.26199996460826,-3.02405491780727,-1.3541465991131,-2.85145980044581,0.440104412880275,-1.97824124884353,-1.27189912498701,-1.75691753322827,-2.38480202883379,-1.22488779267271,-0.982099779325567,-1.1878106344629,0.96234629310109,-2.12047067991514,-2.6185664962757,-1.38367745550765,-2.67078152023401,-4.51002312465194,-1.96742472977679,NA,-2.17668755922034,-0.823350240747838,-0.358121496778013,-2.96111466907338,-1.37684792680697,-1.03448478427859,-1.52256234126039,-0.711425763784938,-1.28514540976846,-1.74829654626545,-0.218995387915504,-2.29797522577623,-1.40959609483062,-2.65433529751862,-3.86550292835105,-2.393619784435,-0.857054260445118,-2.90682058236291,-2.57629415473108,-1.99269942716221,-2.20289077376981,-0.60198892434528,-3.46220728010004,-2.95957589070619,-4.07724971693526,-3.68305463769722,-0.574546531352505,0.0254479862464654
-1.7979797979798,-0.47998272696821,-0.756853716480466,-3.61731398622134,-1.25758183858107,-0.822854516655316,-3.69853866028915,-2.33598096115733,0.396485166282807,0.00184702390470962,-0.564736099947059,-3.24123784369293,-2.37568857080678,-1.26823691781457,-1.06874537369552,-0.802864506084285,-3.40021342301598,-2.01502536987378,1.59322463051327,-2.39434542607261,0.112904909606067,-0.109252396595651,0.803897246937998,0.0530876733960866,-0.165725964229136,-1.15554468613702,1.04521016713884,-3.16701575746243,-1.64094561539143,-0.796778727881171,-3.09855155758011,-0.249898049442712,-1.18932183958909,-2.03756475003526,-2.82639633795117,-2.70833617611772,-1.52089549740845,-2.82425245770722,-1.56570377744822,-0.161552068453064,-0.398248870951978,-0.369316540890901,-1.29985466890936,0.545310137262459,-4.01798618496176,-2.82434078915744,0.449206151904418,-0.496744614233496,-0.457512793794282,-2.42499830256537,-0.759998422256818,-1.49140755353689,-0.971552581349948,-1.22230039785191,-2.96218957729213,-1.27477165008542,-2.86051551077676,0.511155262854364,-1.9369686090854,-1.24069547900867,-1.6958709282575,-2.33399321796021,-1.18302110707436,-0.93798457081462,-1.13616506567068,0.991303972316083,-2.07559285335666,-2.57302987983472,-1.33455630852259,-2.56474071738303,-4.44985990501104,-1.89976329851141,1.5781436112176,-2.14181602961415,-0.790454101701098,-0.336174283923336,-2.8987761961292,-1.33212644369278,-0.982100584108129,-1.47683531429734,-0.650774239187695,-1.23961471369653,-1.7037753311384,-0.181881008393205,-2.30119189786691,-1.30500253757453,-2.5204109355213,-3.82774725611145,-2.29366836409285,-0.839726640757155,-2.84048506566257,-2.52622318796868,-1.91315211859864,-2.12459789258687,-0.558630597403343,-3.39424287586368,-2.80430171141317,-4.0292963779605,-3.62219158341767,-0.54110607182856,0.060246586990873
-1.75757575757576,-0.441258115989182,-0.713087156541776,-3.60017980370447,-1.21391644177311,-0.788821205637259,-3.60634188599521,-2.26288927055843,0.427471334893048,0.0447855166345437,-0.526634162643642,-3.1735420354744,-2.32422796593623,-1.22042323397566,-1.0276352217444,-0.813169446699914,-3.33170022283488,-1.96985228217731,1.67644071820358,-2.34630198848295,0.127086113831867,-0.0598378540122089,0.650188841786077,0.0923415495944463,-0.111320180333399,-1.11206819528012,1.07863892119447,-3.0925532891436,-1.55425394691395,-0.747204698901872,-3.04919722589091,-0.168600408446201,-1.14747895080103,-1.99745526644982,-2.77076013922155,-2.65901500996852,-1.48532394735897,-2.76243826539628,-1.53747410641693,-0.135835939458711,-0.46405796185087,-0.326980654257973,-1.24280371556478,0.583691282548166,-3.94786690244259,-2.77861324588024,0.489035695615289,-0.470051291756489,-0.416241532526985,-2.39974187257873,-0.677118750470511,-1.46367341746232,-0.946045937317614,-1.18258408128526,-2.90003465222027,-1.18856888392638,-2.86220181107257,0.580593437357182,-1.89528823422954,-1.20621491416234,-1.63996381728027,-2.28319918556565,-1.14090026786849,-0.893705843768841,-1.08458611595923,1.02029475657928,-2.03057059459801,-2.52750648754773,-1.28558581387632,-2.45722385399412,-4.39001435095837,-1.83154083552017,1.61912716924126,-2.10596772434528,-0.757549140715116,-0.313496029957293,-2.83651679014624,-1.28759394100773,-0.929908016053609,-1.4311508704597,-0.591320379596009,-1.19285087636684,-1.65926827745783,-0.144850007197724,-2.29521613394964,-1.20621477616535,-2.36836532800415,-3.78703806140407,-2.19616202975794,-0.821404067411418,-2.7725136497349,-2.47611489186567,-1.8321397153926,-2.0432449532463,-0.51536702728806,-3.32535968577171,-2.64945599846018,-3.98131196215477,-3.56182481585145,-0.507629378121597,0.0951426695021852
-1.71717171717172,-0.402598215279895,-0.665986857840228,-3.57718864675283,-1.15978492861432,-0.754716672658427,-3.51716390942607,-2.17972474439698,0.458438251088253,0.0871279397151646,-0.488517646955832,-3.10678176826332,-2.27281869413908,-1.17370733454448,-0.986510789284052,-0.815470270827084,-3.26402059113528,-1.9245077756415,1.75855847624858,-2.29830624720266,0.132969585387332,-0.0105063684056347,0.514480165639664,0.13156775451778,-0.0566579165277928,-1.0712558403276,1.11204307779542,-3.0188983290518,-1.47512742795209,-0.698972008791744,-2.99988418172103,-0.103059385575903,-1.10565220416027,-1.95714484492252,-2.71433170626395,-2.60970961229695,-1.44975308968966,-2.70065792646603,-1.50674858133023,-0.110075710578292,-0.501389535756343,-0.291429095358003,-1.18610206874138,0.622092948390318,-3.87886906750568,-2.73263193222775,0.528714274233218,-0.442901047971467,-0.376426436519037,-2.37768499736078,-0.575806713937843,-1.43528628711879,-0.932504910683708,-1.14285361393966,-2.83776545859299,-1.09681954617146,-2.85193152843724,0.648317512507748,-1.85317972969185,-1.16899787858689,-1.58947526064854,-2.23242098736909,-1.09853570141876,-0.849305547056105,-1.03307961562737,1.04931923814872,-1.98540264951913,-2.48199688003654,-1.23677118264449,-2.35043013743249,-4.33046636335815,-1.7629730393078,1.65996813570872,-2.06916114041902,-0.724636742390797,-0.289667935273788,-2.77410618257503,-1.24324861001015,-0.877883761483158,-1.38551017837239,-0.533085802572324,-1.14490509680686,-1.61477564332014,-0.107901693280571,-2.27974539324118,-1.11462527250222,-2.20729088760591,-3.74301747995288,-2.10129299082794,-0.802139124626875,-2.70331446354542,-2.42596945143458,-1.75127927249617,-1.95926930970369,-0.472197864304649,-3.25563763834071,-2.49544409772994,-3.9332941817404,-3.50196250725879,-0.4741087884373,0.130136810874407
-1.67676767676768,-0.364002717389423,-0.615642311251958,-3.54758276197014,-1.09554500056585,-0.720543122242388,-3.43165658326143,-2.08653999967752,0.489385996103174,0.128866848618022,-0.450389783828739,-3.04091384315117,-2.22146137698331,-1.12819200427501,-0.945371274921317,-0.8027633510713,-3.19722839776315,-1.87903250182482,1.83939033937225,-2.25035874809877,0.130358195720529,0.0387416413165737,0.395962423167374,0.170768260411694,-0.00181144491611534,-1.03356640623887,1.14542363837055,-2.9464786004235,-1.40434282148391,-0.651872691838851,-2.95060971908136,-0.0515770994183223,-1.06384239212849,-1.91662961306368,-2.657171957733,-2.56041797737436,-1.41418270981487,-2.63891214333894,-1.47373915325002,-0.0842706514722661,-0.518538726154277,-0.261707212748556,-1.12976298964847,0.660514709747684,-3.81097464285684,-2.68639788000119,0.568244457189814,-0.413870281480862,-0.338045179830153,-2.35628520633382,-0.456828436420829,-1.40624573582691,-0.927302190664414,-1.10311144135335,-2.77558098789533,-1.0008616094131,-2.82656353984947,0.714265837055377,-1.81065979499883,-1.12982381960639,-1.54416721267861,-2.18166003981463,-1.05593675181688,-0.80478597517355,-0.981643339793192,1.07837798489382,-1.94009976462471,-2.43650256363379,-1.18811496366875,-2.24698204380426,-4.27119691190318,-1.69421623112294,1.70066621282353,-2.03140968383763,-0.691718749518904,-0.264248841053198,-2.71145132958273,-1.19908859349301,-0.826037542318183,-1.33991017410631,-0.476039635279086,-1.09583768286053,-1.57029691333869,-0.0710353561274712,-2.25487917926103,-1.03075981361006,-2.04479102182187,-3.69536780354951,-2.00937857152314,-0.781925132505609,-2.63332966334239,-2.37578713174718,-1.67212683586916,-1.87313811849129,-0.429123711188374,-3.18514373899248,-2.3428716823339,-3.88524052814123,-3.44261086070315,-0.440536083068794,0.16522955915701
-1.63636363636364,-0.325471293474836,-0.562273835741012,-3.5105305512884,-1.02208570366388,-0.686302581053229,-3.35068020365628,-1.98325814892069,0.520314646598165,0.169991101090102,-0.4122543381663,-2.97592140999377,-2.17015692930812,-1.08389212062055,-0.904215875470832,-0.762934529964008,-3.13137410406819,-1.83338584905516,1.91898522357978,-2.20245996331796,0.121044320952817,0.0878940828280902,0.292546896428155,0.209941111272173,0.0531186286327252,-0.999049310182531,1.17878125240005,-2.87554015333779,-1.34228939937262,-0.605731185916433,-2.90137515981854,-0.0133522613124237,-1.02205030480815,-1.87592520844075,-2.59927424130941,-2.51113819298008,-1.37861258177812,-2.57720159341757,-1.43867328703241,-0.0584196520547177,-0.522064118439224,-0.236725580973845,-1.07380771157307,0.69895785507491,-3.74415909074812,-2.63991242547963,0.607628929783896,-0.381604614604391,-0.301130950522788,-2.33259953707781,-0.322580425227944,-1.37657384425657,-0.926688370720948,-1.06335985816469,-2.71374433693439,-0.90240357736286,-2.78425564540127,0.778392412946327,-1.76770663951918,-1.08921042406266,-1.50351440861448,-2.13091751250707,-1.01310544285109,-0.760171748159233,-0.930273191149405,1.10747167499643,-1.89466064938884,-2.39102346473365,-1.13961765717331,-2.1500930046341,-4.21218797845074,-1.62541547116942,1.74122693130967,-1.99273029843246,-0.658796938857693,-0.236888204745017,-2.64857679593575,-1.15511198889673,-0.774361313470392,-1.29435286371123,-0.420135674160052,-1.04570242490075,-1.52583176487974,-0.0342508764572914,-2.22078920823776,-0.954787978145442,-1.88763165978074,-3.64407342158208,-1.92027645564158,-0.760811327096801,-2.56297413325375,-2.32556828066936,-1.59610014537307,-1.78610669340715,-0.386145192357713,-3.11408315672,-2.19220780326595,-3.83714866427661,-3.38376154534241,-0.406901582256347,0.200421464879333
