"avals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
-2,-0.519644885594143,-0.442412921794887,-3.20619942409564,-0.915724467055764,3.44648229257358,-4.42477045208008,-2.24831031946735,0.159588280511499,-0.023839737449546,-0.737480589153258,-2.71550200778963,-2.34261936653384,-2.35139729281013,-1.55859158183084,-0.217815485031195,-4.37537417084032,-2.0363929657778,1.80160782760127,-2.82544050539492,-0.582978603299398,-0.0541513293564919,-0.783503990105336,-0.263952143553217,-0.535043144263978,-1.5770173409451,1.0090829805509,-3.43529167899377,-2.82904954245951,-0.940449749097185,-3.26141361645055,-0.259504919352436,-1.03582272368312,-2.45581088006954,-3.49018913802753,-1.65726106247714,-2.3199903502678,-2.93969576301893,-1.9577923121371,-1.07598195663322,-0.678580271220959,-1.04074367832035,-1.48948845901608,-0.345548637443658,-3.86150720651813,-3.51131298028341,0.602270838976856,-8.73925120566696,-0.69301748987652,-2.8471579052932,-0.426782508171112,-2.02113993839315,-1.13808316470976,-1.48887868039569,-3.07257702082186,-1.51510695239209,-3.01933525218335,0.339952985273436,-3.14773246460295,-1.52283590088397,-2.44765891861506,-2.52513562246677,-0.992371804221475,-1.61717140792964,-1.2667704949942,0.759531263448661,-2.22117551832719,-2.73754310496677,-1.61165182703702,-3.14288859175609,-4.68277432273246,-2.43719156978436,NA,-2.31799846824121,-1.3116503167162,-0.648832012598256,-4.07540713226671,-1.58598507230036,-0.930264257840802,-2.04764863354786,-0.961096987580791,-2.62176949279337,-2.1552365559067,-0.544641573973176,-3.14526347059368,-1.0048908865925,-2.94665609340876,-3.50872438780959,-2.04173854284637,-1.25813136901922,-3.20583273093264,-2.69433388979224,-2.09230721850854,-2.28068925259193,-0.665011108933417,-3.97324182720906,-1.8788444751211,-5.15627783822213,-4.55351743669864,-1.52577199434761,-0.54166803748762
-1.95959595959596,-0.483004217580067,-0.402436724486863,-3.23223406696437,-0.893931098294753,3.43674342289934,-4.3302471840368,-2.20440240114189,0.195107640196195,0.0193764381500681,-0.697389356463162,-2.67579997856738,-2.2975740722568,-2.30091626213266,-1.50507654102472,-0.191868074719549,-4.29616012575619,-1.99453308089276,1.83577149091628,-2.76926916810482,-0.56323112160263,-0.0189723595465445,-0.752083430454494,-0.223529600144558,-0.495121057439001,-1.52585996971746,1.04166511177149,-3.37385213683439,-2.71805833649234,-0.901568371388703,-3.21189014616941,-0.248882838719461,-0.99633941100443,-2.40846591266971,-3.41915660668684,-1.62374367573674,-2.27336045853815,-2.86335127950442,-1.921722351116,-1.01880653409063,-0.636248384248115,-0.991042075763142,-1.44242364064044,-0.268725900061992,-3.80832739395348,-3.45246150681506,0.631132737625185,-8.51343546472312,-0.655838704100525,-2.79038016267704,-0.372158148171276,-1.99721335697936,-1.10630506673485,-1.43408784480355,-3.01280574640957,-1.46636328882919,-2.96509474454383,0.373255854432942,-3.07917588987531,-1.4696095143564,-2.40667266135707,-2.47475333416636,-0.952121120014228,-1.5714978529326,-1.21772876454387,0.793454306035275,-2.21703590802908,-2.69971915695415,-1.5579602743911,-3.06769495443053,-4.62559955175772,-2.35875941422126,NA,-2.35178525617665,-1.2723178481732,-0.627123489138817,-3.98077019331584,-1.53790312454899,-0.885202704847421,-1.99799233510969,-0.922247981165574,-2.42392775315702,-2.11303806335928,-0.509852079851247,-3.11170403491432,-0.962304116353626,-2.88359499583252,-3.4664453891971,-1.99179019418911,-1.22189062107318,-3.14963373251182,-2.64536560014491,-2.03599212872146,-2.23488892886486,-0.619756180115434,-3.89158121856714,-1.79988984408695,-5.0804674824383,-4.47890085310532,-1.49722335171698,-0.546343006276599
-1.91919191919192,-0.446452082416497,-0.362827539234502,-3.25840903859422,-0.873657954893897,3.4269051789568,-4.23618456571798,-2.16052937685342,0.23040702663112,0.0619519341771449,-0.65736961288034,-2.63627626930694,-2.25249060738652,-2.25063689349893,-1.45193956149833,-0.165853562197729,-4.21730285495044,-1.95267260122662,1.86945110870788,-2.7132308969586,-0.543740555317713,0.0161764978308911,-0.72060559321808,-0.183062844398539,-0.455413429234752,-1.47543461415622,1.07418743557328,-3.30946566659,-2.58577398435184,-0.864323704566519,-3.16242458634939,-0.238830943078309,-0.956884098699285,-2.36104584490022,-3.34826915544783,-1.59041559047654,-2.22672148632689,-2.78879974013413,-1.88604183568869,-0.962268240565647,-0.594212676570176,-0.941378613064454,-1.39517982474299,-0.193668679810497,-3.75508754925668,-3.39093737776272,0.660046338958758,-8.28940573901773,-0.618986999071586,-2.73403893724618,-0.309662081939361,-1.97262638394712,-1.07442172885332,-1.37940986766738,-2.95312732551053,-1.4137848924985,-2.9107810606738,0.406561221717933,-3.01003400438096,-1.4150767814612,-2.34857685520117,-2.42435352038092,-0.911868213542372,-1.525638826631,-1.16880366909124,0.82736264047393,-2.21341250032784,-2.66142425709802,-1.50458145357865,-2.99060795636627,-4.56866445405553,-2.28070006388736,NA,-2.38699992112594,-1.23304565270091,-0.604572975488104,-3.88539020226765,-1.49011125588067,-0.840202566840859,-1.94746275595202,-0.882557283370471,-2.222939703276,-2.07078356309387,-0.474265973152807,-3.08184955855048,-0.919713681867331,-2.82070621771022,-3.42318586186025,-1.9418080209127,-1.18530013135148,-3.09338036330275,-2.59650611610768,-1.98025659017269,-2.18902597152217,-0.574789278652529,-3.80779569959423,-1.72141270449655,-5.00499988037536,-4.40025549096142,-1.4671103620399,-0.544425448927281
-1.87878787878788,-0.409993175217601,-0.323599393401939,-3.28352106985798,-0.854146991906334,3.41443334091383,-4.14283496143101,-2.11668887798575,0.265418152290526,0.10387964886653,-0.617424541840854,-2.59692915145918,-2.20737004738146,-2.20057334502882,-1.39920226374786,-0.139855524254629,-4.13880734978537,-1.91081210061168,1.90265425255458,-2.65732750118856,-0.523824223301004,0.0512953672659114,-0.689067828889614,-0.14255072990215,-0.415917501719467,-1.42580185048585,1.10665238726924,-3.24214876520522,-2.44136284881172,-0.828447950039717,-3.11301426012489,-0.229477153105357,-0.917456777367641,-2.31354823543645,-3.27752178812742,-1.55727481688445,-2.18007146752164,-2.71595621424813,-1.85052849223808,-0.906368188341321,-0.552462076698785,-0.8917737139543,-1.34776063288175,-0.120609785969138,-3.7017870642915,-3.32926703986707,0.689013574346864,-8.06714110939905,-0.582439550287572,-2.67815788212381,-0.23915628868563,-1.9473697543367,-1.04243358271258,-1.32496956900441,-2.89353691529173,-1.35701925933195,-2.8563937720925,0.439870076745255,-2.94038924755951,-1.35955061477356,-2.27371841392785,-2.37393646133061,-0.87161338209748,-1.47962953286694,-1.11998547476566,0.86124354241061,-2.20996130156,-2.62262218187823,-1.45151069810872,-2.91229854293471,-4.51196089596826,-2.20306049393788,NA,-2.42295584078158,-1.193832665806,-0.581178079121224,-3.78912007536008,-1.44261059176721,-0.795267263124874,-1.89611241037872,-0.841841597506409,-2.02679961473085,-2.02847182524149,-0.43763090268342,-3.05353261416233,-0.877121761255068,-2.75797465329517,-3.37896742925066,-1.89183811983485,-1.14837855223377,-3.03707604718107,-2.54775684595907,-1.92507837150284,-2.14309904057706,-0.53009963120148,-3.72230620504997,-1.64340631488131,-4.92987234339395,-4.31720511676445,-1.43437362426062,-0.53509512242604
-1.83838383838384,-0.373629901789441,-0.284734599008533,-3.30619611165819,-0.834230485080051,3.39682547481966,-4.05041995030993,-2.07287857081038,0.300067507126634,0.145161345540487,-0.577548534084608,-2.55775683690706,-2.1622134701081,-2.15072564867665,-1.3468560752289,-0.113865655895525,-4.06068125265996,-1.86895217426834,1.93537632667296,-2.6015611090297,-0.503061711722708,0.0863852877559788,-0.657474278813762,-0.101996817658809,-0.376643488385998,-1.3768611098185,1.13905637316882,-3.17173785247066,-2.29316315583055,-0.793510616718211,-3.06365875988129,-0.221020919315021,-0.878057428147462,-2.26597604586695,-3.20692300109249,-1.52431924772906,-2.13340846117072,-2.64474280632297,-1.81497699208142,-0.851132416005924,-0.510998869365237,-0.842239100235626,-1.30018347704004,-0.0495463809548904,-3.64842427709876,-3.27050002311106,0.718036328406503,-7.84654291994004,-0.546185671732196,-2.62276359441146,-0.160667293718489,-1.92139236441935,-1.01034310518262,-1.27084108543897,-2.83403481005878,-1.29594641518557,-2.80192862857414,0.473183667482674,-2.87029855543354,-1.30347519380824,-2.18416067423065,-2.32350226561497,-0.831356880730143,-1.43346826190157,-1.07127430622637,0.895100643465473,-2.20628130923587,-2.58339666928267,-1.39874367957783,-2.83333517608108,-4.45547886784841,-2.12591118584459,NA,-2.45884472112118,-1.15467667519487,-0.556868634306133,-3.6919439377105,-1.39540172494669,-0.75039366164154,-1.84396984060758,-0.799983644141891,-1.84214786696307,-1.98610069585704,-0.399697151451994,-3.02438918639315,-0.834530459564205,-2.69540597667454,-3.33381210291902,-1.84193942851201,-1.11114496360144,-2.98072395900754,-2.49911942505274,-1.87045212044729,-2.09710858581407,-0.485685771612755,-3.63547867882346,-1.56594008369413,-4.85508297234855,-4.23006616812533,-1.39775033910231,-0.518268761357439
-1.7979797979798,-0.337362074061644,-0.246262336939221,-3.32482890443659,-0.81269603699632,3.37242105397112,-3.95919291527307,-2.0290961577647,0.334260585762511,0.185799728704626,-0.537741811998152,-2.51875747919013,-2.11702119525869,-2.10109814549301,-1.29493521449572,-0.087996328481727,-3.98293328519922,-1.82709338600365,1.9676306651921,-2.54593374789516,-0.481229241101747,0.121445801062668,-0.62582417385027,-0.0613994839818951,-0.337585591989476,-1.32856006178181,1.17140355277015,-3.09871172793454,-2.14808840062954,-0.75903437358686,-3.01435850361186,-0.213585873821808,-0.83868602285149,-2.21832614524489,-3.13647136084973,-1.49155018450688,-2.08673055158407,-2.5750855563457,-1.77917981482389,-0.796584492264772,-0.469828168382188,-0.79269881187547,-1.25249082890871,0.0193612755949672,-3.59499913322803,-3.21749801054257,0.747116651398006,-7.62760350197038,-0.510206283418743,-2.56787319142667,-0.074831661261237,-1.89471086346813,-0.978155715349122,-1.21715794604178,-2.77461331530107,-1.23122111157439,-2.74738874619087,0.506502844624977,-2.79982410441154,-1.24714308152978,-2.08429002190325,-2.2730519606747,-0.791098971971686,-1.38717867006842,-1.02267982465319,0.928913553625212,-2.20195293383138,-2.54366690922763,-1.34627638854181,-2.75448317313729,-4.39920996149194,-2.04932928408988,1.36985327608438,-2.49371607552807,-1.1155770841582,-0.531592446668164,-3.5939538968519,-1.34848230711308,-0.705584256337754,-1.79114941386938,-0.756867227001608,-1.6741599925275,-1.94366807571629,-0.360324681743617,-2.99192022940695,-0.791941808516996,-2.6330075267442,-3.28774612461487,-1.79213280121855,-1.07359881345135,-2.92432723217249,-2.45059614556425,-1.81638439346706,-2.0510563103531,-0.441545982535799,-3.54768973423266,-1.48917300251442,-4.78063952313703,-4.13985818630305,-1.35668703780644,-0.494179217874898
-1.75757575757576,-0.301191809839497,-0.208156230256211,-3.33730267802982,-0.788220306478491,3.34074183727329,-3.86952064724634,-1.98533937871338,0.367899778149307,0.225799978250325,-0.498005011875092,-2.47992987556505,-2.07179493150461,-2.05168614633249,-1.2434509020102,-0.0621835233830319,-3.90556094176807,-1.78523634586849,1.99943147311546,-2.49044734420594,-0.457768679214159,0.156478529253706,-0.594119293822239,-0.0207627702978193,-0.298756451077775,-1.28083943834977,1.20369108601881,-3.02341739356981,-2.0109541604944,-0.72454984780551,-2.96511020137553,-0.207315698246419,-0.799342524114253,-2.17059979695858,-3.06616866641063,-1.45896342867011,-2.04003584843727,-2.50682642128734,-1.74290833769257,-0.742751023908794,-0.428960428721588,-0.743238308247851,-1.20472323556792,0.0857978317765677,-3.54151166800763,-3.17252102749584,0.776258004065227,-7.41029689930253,-0.474489806251708,-2.51350258324012,0.0173740780501647,-1.8672632335523,-0.945874009441854,-1.16399446386674,-2.71527544891046,-1.16351186414878,-2.69277432878668,0.539828634235107,-2.72904207802191,-1.1908839908932,-1.98079367267508,-2.22258601951243,-0.750839951061175,-1.34075705146488,-0.974189122743725,0.962683125334275,-2.1965759020017,-2.50344729999469,-1.29410511559663,-2.67657102761269,-4.3431460606439,-1.97337047613922,1.41573915471237,-2.5263587111408,-1.07653328705633,-0.505272630131041,-3.4952975240402,-1.30185135281633,-0.660838663954683,-1.7376657700524,-0.712310029315509,-1.52505604620578,-1.90117192278273,-0.319270602601209,-2.95312274495568,-0.749357942585325,-2.57078942269202,-3.24079734321659,-1.74247000528536,-1.03575749523537,-2.86788895862406,-2.4021876103358,-1.76285700718674,-2.00493987489074,-0.397678298346889,-3.45928240096366,-1.41312542656645,-4.70653753743796,-4.04825647048358,-1.31061901875317,-0.462080562743744
-1.71717171717172,-0.265124692910207,-0.170436696573409,-3.34193110938683,-0.759644695639407,3.30184118049387,-3.78160360171974,-1.94160618895076,0.400897434378005,0.265166621560501,-0.458333802677222,-2.44127615060129,-2.02653596108798,-2.00248393384753,-1.19242385399181,-0.0365361447493167,-3.82856828213517,-1.74338169239111,2.03078134829258,-2.43510372327258,-0.432424940596999,0.191482467465589,-0.562361167789684,0.0199153327689962,-0.260147135240978,-1.23358379380792,1.23592089281834,-2.94678893975952,-1.88496865416806,-0.689582852926815,-2.91591668029748,-0.202420848970627,-0.760026885548853,-2.12279794725352,-2.99602143726709,-1.42655468213962,-1.99332248687981,-2.43982430259813,-1.70597570610631,-0.689643379143259,-0.388385247462482,-0.693797663534015,-1.15690671813794,0.149892455920906,-3.48796139556814,-3.13649150929751,0.805460341809472,-7.19448054909249,-0.43903099336276,-2.45966941075307,0.114439309279861,-1.83906631305798,-0.913498325657258,-1.11142666661694,-2.65601238759221,-1.09372377264765,-2.63808521145774,0.573162075411309,-2.65800048933646,-1.13501894580812,-1.87955613791621,-2.17210492058473,-0.71058005303661,-1.29420913133376,-0.925812020961729,0.996412524925041,-2.18960250244583,-2.46273294576415,-1.24223123145173,-2.6003473035496,-4.28727933478962,-1.89809590196798,1.46160899551625,-2.55530767046158,-1.03754672645059,-0.477758505996637,-3.39621214836222,-1.25550732088091,-0.616155943109959,-1.68358818525092,-0.666088705544776,-1.39524503860175,-1.85860823193315,-0.276361250455111,-2.9053436798989,-0.706780721334375,-2.50875004941453,-3.19299475490376,-1.69298560549897,-0.997638246253161,-2.81141218889673,-2.35389541623583,-1.70985532674409,-1.95876340777753,-0.354080508587453,-3.37055176914695,-1.33789228819318,-4.63277270577045,-3.95728458888458,-1.25973192574316,-0.420148419937145
-1.67676767676768,-0.229161081657623,-0.133092682389219,-3.33686945428545,-0.72628352023125,3.2577620247893,-3.69570920344196,-1.89789430591131,0.433161865369105,0.303907553855216,-0.418729328703036,-2.4027893778341,-1.98124536721366,-1.95352120540664,-1.1418610908075,-0.0109615751424668,-3.75195912474671,-1.70152993783871,2.06167924623917,-2.3799046092276,-0.404809177823457,0.226459781764084,-0.530549394313952,0.0606306563001005,-0.221772811388736,-1.18670839186426,1.26809284930183,-2.86975028413283,-1.7725908022553,-0.653674949877889,-2.86677371607305,-0.198961364652449,-0.720739051913585,-2.07491692377431,-2.92602476587202,-1.39432133648328,-1.94658862764949,-2.37394929399926,-1.66822067024666,-0.637275924569332,-0.348104145270748,-0.644430638951509,-1.10908867055092,0.211618310245185,-3.43434786443979,-3.10866907844492,0.834725342231686,-6.98006481315253,-0.403806528868283,-2.40638992064886,0.214744257827936,-1.8100815502055,-0.881031261566268,-1.0595462107408,-2.59682558693777,-1.02289466935568,-2.58332129302601,0.606504218625618,-2.58677185687555,-1.07982018151624,-1.78510708645463,-2.12160886157097,-0.670319500084839,-1.24754560376237,-0.877545128393858,1.03008500399568,-2.1806368935125,-2.42149776852029,-1.19065092440302,-2.52657456915876,-4.23160223286944,-1.82357124336403,1.5075168749892,-2.57881364436126,-0.998616030523411,-0.448857370056743,-3.29716533672966,-1.20944709428802,-0.57153945120755,-1.62899082332421,-0.618141071357308,-1.28382487563901,-1.8159764966514,-0.231548324918953,-2.84635203159716,-0.664211915736065,-2.44689400019906,-3.14435594308055,-1.64372947016497,-0.959240838553218,-2.75489993214029,-2.30572121066699,-1.65736987206214,-1.91252348096106,-0.310752769868785,-3.28176236617231,-1.26362627384935,-4.55934620611065,-3.86900507901547,-1.20426978433876,-0.365704123441955
-1.63636363636364,-0.193301198659236,-0.0961277594356387,-3.32024572827954,-0.687902208931842,3.21101119000213,-3.61219165955402,-1.85420145612255,0.46460726661507,0.342017923703025,-0.379189908813171,-2.36446748524627,-1.93592406962905,-1.90477984947567,-1.09177485747688,0.014500198262065,-3.6757370418854,-1.65968191525133,2.09214576989728,-2.32485162500758,-0.374760799546366,0.261408957648881,-0.498687614951232,0.101384740850705,-0.18362134492015,-1.14011530384193,1.30020592300121,-2.79335712595954,-1.67482724297172,-0.61649293043685,-2.81768241983922,-0.197113420570706,-0.681478959288112,-2.02695988411466,-2.85618832634938,-1.36226065626684,-1.89983245719413,-2.30905406045143,-1.62941017325814,-0.585656579011071,-0.308123285288571,-0.595084357240013,-1.06134390798354,0.270695717441357,-3.38067065923862,-3.08671685703541,0.864054628855377,-6.76693980752984,-0.36880006610473,-2.35367979729963,0.316368486744095,-1.78029721264461,-0.848477603088037,-1.00841167885786,-2.53770921323277,-0.95217953249849,-2.52847995011252,0.639856205193302,-2.51540866655516,-1.02550000786365,-1.69961668033263,-2.07109831610779,-0.630058499906047,-1.20078469436118,-0.829382112400747,1.06370079492646,-2.16928563340369,-2.37976471453893,-1.13935696521031,-2.45604867338867,-4.17610747692097,-1.74986691353187,1.5534079223404,-2.59484249778805,-0.959739166741027,-0.418384223472423,-3.19864249559053,-1.16367311057879,-0.526985980033722,-1.57393117396196,-0.568509080458773,-1.18875968748252,-1.77327534626825,-0.184779285200684,-2.77432599795238,-0.621653257238598,-2.38522718032956,-3.09493154123442,-1.59471675143229,-0.920581443012262,-2.69835515614872,-2.25766669285909,-1.60538488075238,-1.86622408078009,-0.267694893517519,-3.19322442832482,-1.19033733117459,-4.48625991797892,-3.78481436666335,-1.14457889006386,-0.297190366614221
