"avals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
-2,-0.433483608324206,-1.16839665116247,-2.34547976256432,-1.49244964258683,-1.50972064402092,-3.34343057248258,-1.15859754965078,0.792579276314891,-0.589469523331098,-0.454266565556648,-3.70322632094736,-1.81103470014775,-2.31748512432427,-1.21801023790702,-0.432796134421058,-3.38515014850816,-1.43566770140166,2.15587418807474,-2.69735417462625,-0.21866136064024,-0.379695281161942,-0.805563709892063,NA,-2.02589955794791,-1.05385120956842,0.355003948779189,-2.79484592305262,-2.09407458647767,-0.770545516770955,-2.40077689015774,-1.89033486657901,-0.822680986560968,-2.42156154171536,-2.69479838904917,-2.28142042904029,-2.06607399303507,-2.05480981103473,-0.88599975292814,-1.04517577744856,-1.52189066822338,-0.538327602238007,-1.69466711206114,0.367937131872879,-4.2305281867726,-2.51478460121032,0.233017270264452,-0.090685087908603,-1.28700166325428,-1.92585020749733,-0.551305468098757,-2.50254965621002,-1.08132412407005,-1.41637810002262,-2.95215281091608,-1.15795177949191,-3.5558732404314,0.884915198506873,-1.71741445181628,-0.692851910554705,-1.97254780668973,-2.76203749246623,-0.852186081880472,-0.623199692607991,-1.23616365768426,0.151189937396752,-2.13271935640474,-2.69577320598275,-1.72023217592369,-2.86954065576829,-4.42014266798394,-0.999219497983707,2.19606095015697,-2.43337413334931,-0.790097111134097,0.0889402712156593,-5.85679237722393,-0.773210457959319,-0.149459540079062,-1.40318238451915,-1.22680588924462,-1.87981373704195,-1.89351359478494,-0.826826525077886,-1.96556654284494,-1.19967495127288,-1.95765072165181,-2.86395719244901,-1.64242630488818,-1.27967987238657,-2.49780820441953,-2.15830485734417,-1.63734841725246,-1.95984616243906,-0.96101298049446,-3.3609911104778,-0.512545808132305,-3.66309058432548,-2.601733374505,-0.357189197586917,0.0880538032775441
-1.95959595959596,-0.396291579513384,-1.12341004137735,-2.29047439375971,-1.45603418681857,-1.46975643402818,-3.30325842469938,-1.12497033343629,0.82586838822057,-0.515262748812373,-0.441820659645498,-3.64238080461794,-1.75928690893539,-2.26319442914359,-1.17550379119405,-0.425116859234384,-3.34211774686698,-1.45495653721369,2.18402137161754,-2.65328958096154,-0.186952423880106,-0.341659069454688,-0.763965881826656,0.0800777805870167,-1.85418584347376,-1.02499567923168,0.261781723689655,-2.74669456458126,-2.04084539626171,-0.72673902249748,-2.3567500115761,-1.84531007212505,-0.801576232726475,-2.37957972334266,-2.66181483848708,-2.24402137032237,-2.02745702836466,-2.01813616739054,-0.845023177922352,-1.00949327929189,-1.45460283827502,-0.632501529412131,-1.64844445146545,0.409306854047211,-4.2190913648678,-2.47524707706695,0.273210648481839,-0.0295365463312975,-1.1884844654891,-1.88937645641702,-0.527200833853426,-2.4307027278482,-1.043139699111,-1.36943404657702,-2.91579755904408,-1.12073065067366,-3.50464429753916,0.946064074757482,-1.67541021998044,-0.677282460903831,-1.92656938043023,-2.71067930245481,-0.814016726483888,-0.590801150835505,-1.18432511352343,0.169485596253606,-2.08487655251234,-2.66158089913421,-1.67751388728066,-2.82607404218234,-4.36338879988848,-0.957401196549251,2.21380707115266,-2.40628336326083,-0.742216681627829,0.115230615700153,-5.0878812764535,-0.736561930831714,-0.101099589318351,-1.36413985055399,-1.18274644051179,-1.88772774049224,-1.85825699889393,-0.783607631033522,-1.93701639599179,-1.14912501907481,-1.91233130520176,-2.82299836750007,-1.60504749600226,-1.24421863772309,-2.47076099902375,-2.12233247706697,-1.59859066579703,-1.91873853268676,-0.916396985672186,-3.31110851248943,-0.455884549272709,-3.62730035178411,-2.57609358597031,-0.33454349637032,0.121908312188562
-1.91919191919192,-0.359085794066703,-1.07764827555511,-2.2586459823896,-1.41937444986788,-1.42978118333913,-3.26311549735095,-1.09134790829916,0.858971025365426,-0.440303138042826,-0.429766087545977,-3.58076452215097,-1.70945441309861,-2.20862732752573,-1.1323277466015,-0.41287068609837,-3.29959147943422,-1.46752714943584,2.21192166154716,-2.60917353739909,-0.155526870940205,-0.303606014218259,-0.722512832679326,0.10677616496747,-1.7014249812615,-0.995722829755483,0.15814887918563,-2.70147631928818,-1.98629358320025,-0.676927162452975,-2.31301249556629,-1.80037292721927,-0.779995032091333,-2.33746915018505,-2.62696798731991,-2.20660966408358,-1.9878072019973,-1.98112215769414,-0.802425949296348,-0.973454283563841,-1.38813708215762,-0.703447956639737,-1.60232678736937,0.4504813449891,-4.20357509676083,-2.43207390947698,0.313245103858808,0.0282291279633113,-1.09664823448906,-1.85284888906757,-0.50253186863354,-2.3612696546121,-1.00477790507734,-1.32261318303347,-2.87950128257422,-1.08352821099966,-3.45347931156128,1.0117159110379,-1.63348710974951,-0.660999802722,-1.88165295825356,-2.65932445904422,-0.775900559069781,-0.554241872641297,-1.1323603722542,0.186446807008515,-2.02052057042427,-2.62235279316219,-1.6349109339853,-2.78247078296062,-4.30725997748813,-0.935413273026076,2.23181041172562,-2.37815166469466,-0.694438242524586,0.141652976811602,-4.44790441741289,-0.69986193597037,-0.0530245273283887,-1.3251077445143,-1.13914968312104,-1.86729415493473,-1.82176033353795,-0.740877625218092,-1.90798407784101,-1.10178485865867,-1.85402785772069,-2.78188610574451,-1.56762509444205,-1.20859926547738,-2.44461428569431,-2.08632207336472,-1.56017117152125,-1.8775563595268,-0.871866042423816,-3.26145934533067,-0.403202425229516,-3.591123871204,-2.55303397130202,-0.311791343706058,0.15572577504521
-1.87878787878788,-0.321868349199959,-1.03042170654159,-2.2468234111957,-1.38246421870223,-1.38979558081413,-3.2229983298808,-1.05772876906126,0.891890459176295,-0.367016913329489,-0.417971959242757,-3.51798264390729,-1.66138859880405,-2.15380881961779,-1.08847126265279,-0.39458955903782,-3.25755227853574,-1.47312235204249,2.23958154944424,-2.56500694636002,-0.124380218141958,-0.265536631681146,-0.681200509371362,0.122061553833802,-1.56530918185107,-0.965989027553549,0.0447854353124312,-2.65875778283147,-1.93050490133054,-0.621194453904734,-2.26956050722494,-1.75552205658682,-0.757915283329135,-2.29523300860518,-2.59034138639008,-2.16918695074577,-1.94700532444838,-1.94378236494687,-0.757137446307581,-0.937069971810108,-1.32243983132904,-0.755290575725773,-1.55632157858253,0.491455974120084,-4.18277582133504,-2.38599474385541,0.353117938436195,0.0825796098893713,-1.01464900590684,-1.81626356288515,-0.477320811315399,-2.29474800162392,-0.966246076545141,-1.27592198420407,-2.84325791467543,-1.04634535251359,-3.40238127056332,1.08275787586932,-1.5916417185332,-0.644005139260727,-1.83777433168363,-2.60797555219327,-0.737837460313004,-0.512627374224675,-1.08030245966474,0.202316155674736,-1.94147201197698,-2.57787330556318,-1.59242419587215,-2.73873497184236,-4.25173869258867,-0.93374929463572,2.25009141572197,-2.34901837451872,-0.646751924493607,0.168214353974646,-3.92453378204793,-0.663105740255797,-0.00522962753542612,-1.28608854310569,-1.09603107918412,-1.82291933340409,-1.7841836804898,-0.699356326530446,-1.87842490220538,-1.05818498401111,-1.7843667246228,-2.74062851796677,-1.53015981629269,-1.17280180519007,-2.41752766464312,-2.05027404073042,-1.52196857154494,-1.8363011824921,-0.827417355329156,-3.21205447674672,-0.354678491047746,-3.55456165079358,-2.53253883868856,-0.288930905586904,0.189507417156374
-1.83838383838384,-0.284641241017262,-0.981077967416733,-2.2516490582025,-1.34532167531153,-1.3498007351622,-3.18290583086624,-1.02411139518721,0.924629882079047,-0.297764862717158,-0.406263443192142,-3.45324089912707,-1.61489788280893,-2.09874514790588,-1.04385325261508,-0.36975354473492,-3.2159524260186,-1.47089638202603,2.26700753516624,-2.52078995373134,-0.0935121002031141,-0.227451444405782,-0.640029640633869,0.127700939489953,-1.44402385292582,-0.935783021551863,-0.0775988029722902,-2.61818375290424,-1.87359553378582,-0.560126117186095,-2.22639654210547,-1.7107560539018,-0.735376948112638,-2.25287039548127,-2.55206350325012,-2.13175473118457,-1.90495089783171,-1.90613104653857,-0.70817303950767,-0.900351243896935,-1.25753674746513,-0.789501862331542,-1.51042458851911,0.532226405056979,-4.15539002219753,-2.33771536423262,0.392825703118093,0.133444362841452,-0.945304348146851,-1.77962295722722,-0.451597509996801,-2.23102736793982,-0.927551449736314,-1.22936305710918,-2.80706287438672,-1.00918232571802,-3.351353140686,1.15950055171488,-1.54987493489103,-0.626335747211861,-1.79485650582021,-2.55663513171073,-0.699827258194177,-0.465125240743191,-1.02817334789252,0.217389844589949,-1.85072532445881,-2.52818641036906,-1.55005454392693,-2.69486594060171,-4.19680536211612,-0.952374547165411,2.26864106293155,-2.31889670039485,-0.599192182688428,0.194908932197792,-3.50121035786447,-0.626294468695718,0.0422762494050777,-1.24708471099265,-1.05341723554083,-1.75816076681621,-1.74562282967073,-0.659540574389218,-1.8482886166587,-1.01888796734715,-1.70492607935465,-2.69923359935667,-1.49265193901471,-1.13683005797849,-2.38776278109687,-2.01418875861226,-1.4838025111578,-1.79497465270066,-0.783051328190198,-3.16287199660628,-0.310237842325237,-3.51761029058715,-2.51427306963085,-0.26595615311772,0.22325437756898
-1.7979797979798,-0.247405798936508,-0.92910934132377,-2.26974382829132,-1.30793621979947,-1.30979751175679,-3.14283492428513,-0.990494213975807,0.957192409744441,-0.234913565238873,-0.394549883727026,-3.38578542507814,-1.56974567756765,-2.04343926775158,-0.998621427613091,-0.338571012447057,-3.17471815422913,-1.46099579706438,2.29420612299391,-2.47652392101362,-0.0629207065964428,-0.189350980732891,-0.598991904896858,0.12713411326124,-1.33660612520257,-0.905079511861203,-0.206202845234749,-2.57928123053448,-1.81567850694006,-0.494433387812757,-2.18350496858812,-1.6660734817688,-0.712353871121369,-2.21038856707716,-2.51223275576952,-2.09431436965157,-1.86153732414768,-1.868181675188,-0.655243497799637,-0.863308720286928,-1.19337177494182,-0.808927358877491,-1.46464580799464,0.572788591731483,-4.12076602220587,-2.28790201183182,0.43236410043104,0.180852472684639,-0.890565642888448,-1.74292245535595,-0.425385161243371,-2.16976748959521,-0.888701161940758,-1.18294403964841,-2.77091274127912,-0.972039221246498,-3.3003988238406,1.24167582922994,-1.50818534821641,-0.608008025011316,-1.75279128869028,-2.50530570801375,-0.661869728781582,-0.410811241869055,-0.976000091049576,0.231924898334282,-1.75210300070501,-2.47348898208438,-1.50780513595968,-2.65087286035253,-4.14243830016465,-0.989300124788665,2.2874783429711,-2.28784786733491,-0.551757733054381,0.221744850823218,-3.16117363435158,-0.589425483442657,0.0895038530932622,-1.20809876597588,-1.01127298187039,-1.67586812412923,-1.70625418787386,-0.62175849845361,-1.81754955408253,-0.98432579895855,-1.61730021520768,-2.65770922802722,-1.45510175671375,-1.10067528158745,-2.35405724812692,-1.97806659110651,-1.44548623259646,-1.75357853160352,-0.738772634092535,-3.11391364313478,-0.269873059970392,-3.48029020538142,-2.4981821515534,-0.242868880829211,0.256968055128586
-1.75757575757576,-0.210164127385601,-0.874485685492163,-2.29777965461349,-1.27032881888215,-1.26978677641058,-3.10278421968923,-0.956875606419879,0.989581083305016,-0.180160295935627,-0.382579873087604,-3.31531085353341,-1.52568724523651,-1.9879009501276,-0.952899811876035,-0.301749153575174,-3.1338258129971,-1.44264288848068,2.32118381783201,-2.43221037218337,-0.0325940876698209,-0.151235774250381,-0.558083560038751,0.124123392776832,-1.24169742291813,-0.873855606029279,-0.331351100894222,-2.54164053161948,-1.75688981310895,-0.424918594503934,-2.14088064242164,-1.6214728717435,-0.688883786613871,-2.16778273021537,-2.47098961304975,-2.05686709670413,-1.81664695027927,-1.82994222995013,-0.598979220969442,-0.82595274440799,-1.12993470052478,-0.815070868069732,-1.41898037663354,0.613138774530521,-4.07780170855473,-2.23717093278742,0.471733047358961,0.224865400465021,-0.850849716825536,-1.70616521703325,-0.398708091680914,-2.11032706615395,-0.849702251121763,-1.13666605770328,-2.73480435189609,-0.934916373967303,-3.2495203821468,1.32873882959354,-1.46657186850872,-0.589038066015841,-1.71143784518883,-2.45398975288601,-0.623964597055743,-0.348701015845173,-0.923810075527418,0.246128189788767,-1.64976287111114,-2.41401795200438,-1.46567666501072,-2.60676024501725,-4.08861459677444,-1.04005125072706,2.30659464070913,-2.25593955996467,-0.504458850022751,0.248718374399091,-2.89011599176921,-0.552496879963667,0.136457559802971,-1.16913383091274,-0.969516823392199,-1.57940826354271,-1.6661312290033,-0.586224495051756,-1.78618430164588,-0.954613099135442,-1.52429431195665,-2.61606316369051,-1.41750957940374,-1.06432706930499,-2.31587117862136,-1.94190788669038,-1.40677509811377,-1.71211468970735,-0.694576855065203,-3.06519541108095,-0.233522199250719,-3.44260719195543,-2.48389680929847,-0.219667803175424,0.290649731576386
-1.71717171717172,-0.172917949421007,-0.817974529498614,-2.33202796106799,-1.2324893030865,-1.22976939534745,-3.06275096861882,-0.92325400485786,1.02179887154238,-0.133655402552447,-0.370270560654705,-3.24212548351435,-1.4824809565392,-1.93216531571841,-0.906931965639706,-0.2600239074611,-3.09322495647128,-1.41620436588882,2.34794416574755,-2.38785038573763,-0.00252756002869366,-0.11310636328758,-0.517301259138999,0.121456444680538,-1.15910336615662,-0.842063302293229,-0.432717169807718,-2.50491382329176,-1.69733161917725,-0.352548997342554,-2.09851859169271,-1.57695272439242,-0.664949812323963,-2.12506261167691,-2.42838060290579,-2.01941401214016,-1.77024751117904,-1.79143275821614,-0.540989877676427,-0.788293385112508,-1.06722573863463,-0.810066408912412,-1.37343530420805,0.653273476448222,-4.02567639824014,-2.1860393444275,0.510928828822649,0.265558344793165,-0.824304655000145,-1.66934591354145,-0.371592696896532,-2.05188041673167,-0.810561655704368,-1.09053805387168,-2.69873190319243,-0.89781408817369,-3.19872066188441,1.41954204536554,-1.42503500347658,-0.569441656246836,-1.67058367674231,-2.40268970023412,-0.586111537775886,-0.27834571703863,-0.871632507680643,0.260312221541643,-1.54779628668998,-2.3499821760261,-1.42366788828912,-2.56252981185076,-4.0353092406728,-1.09790951303512,2.32600729816754,-2.22321613297551,-0.457305519241278,0.275832474199063,-2.67209344720082,-0.515509238864937,0.183128470009875,-1.1301915149649,-0.928242061652819,-1.47145231328199,-1.62541202432278,-0.553134403408217,-1.75417167663838,-0.929510084912966,-1.428214941634,-2.57430304648961,-1.37987573227869,-1.02777905783836,-2.27318418666492,-1.9057129779964,-1.36750370471372,-1.67058510527158,-0.650464159975535,-3.01669278358484,-0.201084569387336,-3.40455834782368,-2.47124375661059,-0.19635117313611,0.324300703080442
-1.67676767676768,-0.135668794356018,-0.761202304422648,-2.36847412931741,-1.19443593065027,-1.18974623514564,-3.02273354428472,-0.889627828702301,1.05384867304382,-0.0948464663211815,-0.357508308144499,-3.1673198685922,-1.43991146992261,-1.87624394052713,-0.861050267732365,-0.214009512771188,-3.05285521462861,-1.38112926232392,2.37449428305007,-2.34344508087947,0.0272835994565474,-0.074963290435973,-0.476641821669048,0.121173191447095,-1.09033010157024,-0.809680821474859,-0.485426612984806,-2.46876460627399,-1.63712732068394,-0.278334814363148,-2.05641795571394,-1.53251150939186,-0.640576972878283,-2.08222374055839,-2.38455761600383,-1.98195603295867,-1.72233102315139,-1.75266620703958,-0.483497731808149,-0.750340439223661,-1.00519365209163,-0.795247251156323,-1.32801010300047,0.693189499239991,-3.96418248987862,-2.13504855113568,0.54994936062358,0.303031259125359,-0.806219280310969,-1.6324684205997,-0.344060259695918,-1.99372257724368,-0.771286214546092,-1.04455950431107,-2.66269138025542,-0.860732638815626,-3.14800250741496,1.5116766486697,-1.38357176200151,-0.549234272392363,-1.63006917696172,-2.35140794684129,-0.54831017638743,-0.200482222374563,-0.819490382764983,0.274718886753955,-1.44972043622065,-2.28197917463954,-1.38177963134284,-2.51818692101016,-3.98249668921461,-1.15514696255267,2.34570824035365,-2.1896938426598,-0.410307424045481,0.303090079058715,-2.49818894949487,-0.478457278615591,0.229527604889491,-1.09127406464782,-0.887380874978974,-1.35376486123586,-1.58417048663324,-0.522570147255552,-1.72150910165381,-0.907987064594302,-1.33157208316438,-2.53243639598415,-1.34220055499409,-0.991027229223056,-2.22650562095258,-1.8694821816292,-1.32746266324482,-1.62899186298014,-0.606438150108249,-2.96840435744874,-0.17249688017336,-3.36614933414119,-2.45988701946917,-0.172917269322388,0.357922279718787
-1.63636363636364,-0.0984185301429043,-0.706350593096237,-2.40307857004406,-1.15616281699905,-1.14971816265206,-2.98272946979606,-0.855995483595465,1.08573331832758,-0.0626317245800177,-0.344175328659769,-3.09257437361778,-1.3978013774688,-1.82016232601111,-0.815611594695433,-0.164144032972155,-3.01268810305326,-1.33846029989456,2.40084331602346,-2.29899561653767,0.0568396363814262,-0.0368071020970967,-0.436102452206647,0.124735062955464,-1.04035571696764,-0.776667865574718,-0.472839351799013,-2.43291956587021,-1.57638663536556,-0.203331217312887,-2.01457687495197,-1.48814766566609,-0.615760653189701,-2.03927360856249,-2.33963818927841,-1.94449407025797,-1.67287636579734,-1.71365520679007,-0.428846689597235,-0.712103434165748,-0.943857348700597,-0.772275283162134,-1.282706893423,0.732883919569166,-3.89270158391026,-2.08459909589788,0.588791939138399,0.337383301424386,-0.791887864058546,-1.59552665904642,-0.316151671212471,-1.93538442526517,-0.731882667089276,-0.998740790913062,-2.6266796953923,-0.82367306506869,-3.09736872502761,1.60217588884811,-1.34218449477966,-0.528413536272181,-1.58974512022164,-2.30014718669395,-0.510560456558223,-0.116203456604341,-0.767400931712716,0.289605537707371,-1.35832746301566,-2.21053826870261,-1.34001270622776,-2.47373799786276,-3.93015089428698,-1.20439088899829,2.36571298981371,-2.15546373889084,-0.363473933042127,0.33048730713989,-2.36080638477463,-0.441343676647425,0.275658999535191,-1.05238367638931,-0.846816187943264,-1.22834897309916,-1.5425174757412,-0.494461326264998,-1.68818696938901,-0.888707253838526,-1.23712631712758,-2.49047061028701,-1.30448440095909,-0.954062027642182,-2.17644042847369,-1.83321579802596,-1.28644925478716,-1.58733715258757,-0.562496881319146,-2.92035083569282,-0.147598236493707,-3.32739600693248,-2.44957158957939,-0.149359558957698,0.391515784961035
