"avals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
-1.5959595959596,-1.86066198001239,-2.49369715982983,-3.56780234330641,-2.147125408417,-2.2678640223516,-4.09960458707277,-2.2682553097893,-2.10972908247925,-1.70784440801553,-2.03668873577019,-3.94925783240351,-2.67217470645984,-3.92295875703168,-1.49966857260055,-0.998177164072133,-4.73777108437861,-2.10813467648652,-0.719638492635474,-3.31692997846611,-2.41973890347885,-1.42081281937911,-1.9912282301392,-1.45387135551188,-2.24321598458508,-2.62031872422358,-0.794272254870745,-3.55384503772934,-2.2144394895721,-2.55297099001549,-3.17629062838763,-2.70148984959632,-2.03908888233586,-2.7979117461115,-3.29961195179776,-3.41289394326997,-3.24617031873907,-3.55905497609107,-1.1501782311243,-2.92296742015461,-2.65021132539684,-0.447077782618421,-2.49265969632997,-2.17934931597084,-4.46971660030303,-3.07140701745996,-1.82067442776528,-1.9704082331506,-2.66485453102977,-3.64700877907558,-2.20081443294523,-2.93568341784791,-1.42051871156515,-1.8513091770235,-3.62713521826923,-2.43219800791204,-4.42632820456584,-1.71550295900839,-2.14127996876025,-2.21946019126545,-3.24714140927749,-2.32818648834529,-1.59702436179911,-2.62531071404573,-3.92737122132532,-1.27992437239656,-2.36977959658922,-2.96028596948241,-3.14626371891119,-2.95706335066655,-4.63212071984095,-3.11259937561554,1.87945389130907,-3.53987632526991,-2.93470628096125,-0.461931529310115,-3.79407487458292,-1.43182508653787,-0.228115409038521,-1.98340110553518,-1.62091511831966,-2.69666619770128,-2.94702635112717,-1.43479471283635,-2.78951795443924,-2.05290667639239,-1.8286710494022,-2.98554257866006,-3.29310443697054,-2.37791436994994,-2.99208021793589,-3.11773915931098,-2.85943767307048,-2.97928234067867,-1.72119663399379,-4.34658494966445,-2.52619820991464,-4.57587326816781,-4.66933208048187,-1.82334875295371,-2.10130688656367
-1.55555555555556,-1.7858307456902,-2.38353121113267,-3.47779396709002,-2.07825935494085,-2.18825231455914,-4.00844615881581,-2.1934099005981,-2.03793874967953,-1.63285384389314,-1.97446375305128,-3.81307388678145,-2.59716771273022,-3.79074573507483,-1.4433357643906,-0.897194433212503,-4.62182165930746,-2.00231995395774,-0.560016220222664,-3.17179855325756,-2.3381100602883,-1.35514536880695,-1.87442654245189,-1.38878310642782,-2.17911075226884,-2.50245089881236,-0.761804935295834,-3.4345422183892,-2.12909481320369,-2.38406049130254,-3.07721457459122,-2.57363578083537,-1.93938307915869,-2.720633093312,-3.22066571475111,-3.29939906097264,-3.13657435328757,-3.45928654923748,-1.10855898589971,-2.82928875083117,-2.55096279922133,-0.417433871274124,-2.4032164338406,-2.03766523592502,-4.34123288942274,-2.99246882754175,-1.70223530035783,-1.88186785416671,-2.56972231420209,-3.52060586297161,-2.10825663425754,-2.84505402462684,-1.37097475672717,-1.77756382318147,-3.53967578283339,-2.34530776755854,-4.35384991773094,-1.60978538914564,-2.05265119506036,-2.14779024199482,-3.13724123166164,-2.2944698748779,-1.53753810854664,-2.5156402613022,-3.78991815383602,-1.22932578259071,-2.26584474598734,-2.87817849247545,-3.03244914364818,-2.88657029695696,-4.5478367268164,-3.08873764998512,1.87013138429783,-3.43332552671088,-2.82949888620215,-0.418232215333543,-3.69502311043323,-1.41304594658846,-0.181733933648406,-1.89558700457877,-1.55371347947345,-2.57936626307731,-2.83102428564666,-1.37898006384544,-2.72363216511813,-2.02276843233054,-1.7707984520294,-2.92153070200421,-3.17810482721012,-2.30901374041088,-2.91034582020862,-3.02421952792817,-2.73819596850407,-2.8974336868046,-1.6131787943417,-4.22508905464698,-2.39380059724632,-4.45003575127378,-4.55530527068738,-1.75924548716654,-2.00776226528597
-1.51515151515152,-1.7110452169476,-2.28011187450012,-3.38821343965078,-2.009458917813,-2.10932509574672,-3.91776537170274,-2.1186926101887,-1.95950596610164,-1.55812041793735,-1.91029131931785,-3.68807893200337,-2.52225839460785,-3.65804929990351,-1.38595112228445,-0.797181502406478,-4.5063999446102,-1.9026826358312,-0.418756118765704,-3.03082401372265,-2.25663905442015,-1.28938632260154,-1.77769122232148,-1.32381991013392,-2.11513734997792,-2.38814228878644,-0.732786275712557,-3.31832262741198,-2.04358421586654,-2.21970067820488,-2.97860463417573,-2.46930660290798,-1.84063908389892,-2.64481748814574,-3.14173478958868,-3.18930193822536,-3.02657854518601,-3.36000393911125,-1.06589034571833,-2.73584027308703,-2.45231899073052,-0.398960046206321,-2.31242046572464,-1.90913994785467,-4.21375399618086,-2.91571303815377,-1.58451735233266,-1.7938324913841,-2.46363961027534,-3.39373247665826,-2.01650499855987,-2.75374684327543,-1.3203497697702,-1.70070877674478,-3.45324739287103,-2.25840151400211,-4.28712194248425,-1.50848254423116,-1.95698719624189,-2.07898453634257,-3.02917982641948,-2.25912215550635,-1.47754793328498,-2.4073042966947,-3.65929755396003,-1.17755350666956,-2.1713564400562,-2.79647270092466,-2.92282127877718,-2.81691017120202,-4.45547504655514,-3.04575908311101,1.86125304317105,-3.32670717034608,-2.7103407707269,-0.37441275389721,-3.59584178492686,-1.3967607987837,-0.148480796200303,-1.80762009316641,-1.48690836493267,-2.46180960336146,-2.71168748887237,-1.32561961571988,-2.65766560397454,-1.99234672720168,-1.71254699359848,-2.85736087397665,-3.05059245087208,-2.23915308895094,-2.83150468103713,-2.92609403561288,-2.61694974651913,-2.81037649264445,-1.52132357605909,-4.09861113191877,-2.26867877296151,-4.32526060667944,-4.44121654998262,-1.70299726327217,-1.90922039389913
-1.47474747474747,-1.63630947094171,-2.18416621395093,-3.29904090043637,-1.94072647217837,-2.03135252529529,-3.82755581558506,-2.04410101203026,-1.87302572372846,-1.48364280711614,-1.84438086086774,-3.57209906237423,-2.44744924771983,-3.52291345632733,-1.32767517444623,-0.703860030338164,-4.39147456613954,-1.81139529052855,-0.286599930294495,-2.89733807679605,-2.1753241427107,-1.22354036941063,-1.69608255522298,-1.25899256149667,-2.05129058941876,-2.27800149006324,-0.705727435858344,-3.20506620904134,-1.95803199173986,-2.0611783812524,-2.88047504903216,-2.38348342296638,-1.74364601934057,-2.57004404474507,-3.06282862147318,-3.08223392798802,-2.91618483995867,-3.26120486001285,-1.0222602921095,-2.64262176692329,-2.35424008271906,-0.388906258974399,-2.22073899210134,-1.79370517515449,-4.08726090262909,-2.84087672555476,-1.46754337005471,-1.70629966619548,-2.34698787041492,-3.26646211395327,-1.92559573192001,-2.66103425169839,-1.26868760251146,-1.62077876635982,-3.36790211048869,-2.17694751183466,-4.22413528854724,-1.41192424664896,-1.85515897140259,-2.01477726060077,-2.92304095697077,-2.22221006450746,-1.41707189956733,-2.30110208433222,-3.53555869765998,-1.12451610724572,-2.08719814994754,-2.71519057326077,-2.81522866933814,-2.74806495507642,-4.35524157088935,-2.9827179697877,1.85306814973161,-3.22123331603598,-2.57973266948388,-0.330474251805726,-3.4961799219931,-1.3818623618371,-0.127236034100124,-1.7198823742102,-1.42049877923221,-2.34335765903837,-2.58950067858234,-1.27346544751352,-2.59162179812832,-1.95815492291458,-1.65393542654018,-2.79304468961105,-2.91333037539575,-2.16844934651135,-2.75608480363328,-2.82263373497044,-2.49579563402546,-2.71870440409874,-1.44436686262886,-3.96774037458586,-2.15192571182733,-4.20154096136712,-4.32704320465953,-1.65214544371046,-1.80815542711436
-1.43434343434343,-1.56162741414881,-2.09532996614066,-3.21027246414035,-1.87206402141962,-1.9546581118665,-3.73782218163182,-1.96963278126917,-1.77783823357805,-1.40941406759126,-1.77690257432969,-3.46290052741417,-2.37274252494418,-3.38427056899654,-1.26873670192464,-0.622654132508093,-4.2770055308335,-1.73092701904327,-0.156068729349441,-2.77371721745514,-2.09416691514256,-1.15761208362157,-1.62377946341405,-1.19429706704725,-1.98756743645493,-2.17204733175841,-0.679665152415225,-3.09478082427212,-1.87253799394891,-1.91052637122178,-2.78282587935478,-2.30955683935959,-1.64910585354979,-2.49597793209935,-2.9839551474272,-2.97778153232237,-2.80540120463163,-3.16288694000284,-0.977727669340915,-2.54963297125302,-2.25674486684587,-0.383629036925051,-2.12841288374103,-1.69026970910182,-3.96177230369596,-2.76771700325374,-1.35136195240992,-1.61926693940148,-2.22053172950497,-3.13887717846533,-1.83551690361579,-2.5664204872349,-1.21603104103856,-1.53824351719626,-3.28359639006503,-2.10810677413673,-4.16283606768827,-1.32017995910727,-1.74905426284233,-1.95550196437162,-2.81886879657468,-2.18379833535044,-1.356127787317,-2.197766396458,-3.41918721922456,-1.07011157604109,-2.01270544610182,-2.6343711270485,-2.70715827247127,-2.68004545937337,-4.24797462525095,-2.89932794758177,1.84538673263676,-3.11747664289965,-2.44080543550656,-0.286416321288479,-3.39528103618032,-1.36485721645634,-0.115665720738958,-1.63271048934396,-1.3544837516438,-2.2227533001795,-2.46515869952287,-1.22144329832733,-2.52550424975975,-1.91762673379934,-1.59496602277356,-2.7285936008954,-2.77071991837779,-2.09694394720385,-2.6843496667928,-2.71332925429463,-2.37490125600886,-2.62323813850689,-1.38025453549786,-3.83302230965852,-2.04470527049746,-4.07888552841681,-4.21275628798264,-1.60437744525364,-1.70532370883841
-1.39393939393939,-1.48699979005755,-2.0126275083355,-3.12190424323705,-1.80347259447277,-1.87951489462883,-3.6485613396939,-1.89528551712333,-1.67416843202523,-1.33542131344462,-1.70808057193084,-3.35815751043721,-2.29814023549087,-3.24227224190146,-1.2092902318974,-0.557124099666222,-4.1630137440195,-1.66105678800145,-0.0227879737826977,-2.66144056120706,-2.01316565283493,-1.09160592439725,-1.55571664885251,-1.12974273897893,-1.92396819681379,-2.07024924853708,-0.653978952388736,-2.98747164039609,-1.78721942505766,-1.77012283337294,-2.68565093800789,-2.2405083768109,-1.55732826182709,-2.42238602188665,-2.90512238599484,-2.87553385225082,-2.69424097672066,-3.06504771667189,-0.93234927135775,-2.45687358241935,-2.15980951770245,-0.379941700742065,-2.03575053470981,-1.59724891647277,-3.83737305221741,-2.69589065784718,-1.2360481323105,-1.53273190424528,-2.08481443571549,-3.01104901477027,-1.74629351446715,-2.46959333651397,-1.16242180860569,-1.45330088331239,-3.20033264577302,-2.05772530025485,-4.10116164950379,-1.23290714109719,-1.64033535379943,-1.90018737500843,-2.71675701469201,-2.14394974273975,-1.29473309247601,-2.09767752826756,-3.30965263239762,-1.01426220004858,-1.94600405045362,-2.55405014984759,-2.59583999594319,-2.61279679459863,-4.13522854469139,-2.79618019434107,1.83915731135962,-3.01543692978828,-2.29686071011445,-0.242234237309577,-3.29206630739046,-1.34037336505575,-0.112097191027124,-1.54638300942257,-1.28886233855567,-2.09886046531924,-2.33900508906275,-1.1687178055467,-2.45931643922209,-1.8688997930381,-1.53567876713075,-2.66401856483934,-2.62768954733153,-2.024735628404,-2.61631478964944,-2.5979474049865,-2.25450979966157,-2.5248917860516,-1.3262282194656,-3.69513572063695,-1.94748263103796,-3.95735392604584,-4.09834221152697,-1.5574979018669,-1.60044953033954
-1.35353535353535,-1.41243147995807,-1.93425444112094,-3.03393235121744,-1.73495575474574,-1.8062428105987,-3.55977494138633,-1.82105734760155,-1.56306605407283,-1.26165823681635,-1.63805036412696,-3.25591034327151,-2.22364414410799,-3.09802672374609,-1.1495431903132,-0.507647155258643,-4.04946587229966,-1.60189014117944,0.114449542646817,-2.56070403274812,-1.93231565194254,-1.02552623482548,-1.48840510932901,-1.06532727942936,-1.86049459483166,-1.97191827695229,-0.62820770522594,-2.88314964017929,-1.70216330454541,-1.64294130246456,-2.58895273113628,-2.17027330229357,-1.46871617063969,-2.34902991586407,-2.82633826768038,-2.77511317560468,-2.58273190529783,-2.96768463280362,-0.886160915850304,-2.36434325273319,-2.06342010591529,-0.375336221988172,-1.94297142406998,-1.51278255959473,-3.71402246434368,-2.62495549076286,-1.12170318565442,-1.44669217963042,-1.94058222682809,-2.88319639669222,-1.657937998895,-2.37049916646396,-1.1079005698608,-1.36652100218457,-3.11814141482065,-2.02727278809559,-4.03711657799918,-1.14942755829307,-1.53096962242428,-1.84716073545203,-2.61647099666725,-2.10272514448927,-1.23290502687966,-2.0012244528171,-3.20587720905691,-0.956922340354466,-1.88461991055535,-2.47423659927028,-2.47864495787963,-2.54628450656332,-4.01910110623744,-2.67483225338501,1.83465658454731,-2.91458953547592,-2.15115584638276,-0.197932544232532,-3.18541570306505,-1.30381393051355,-0.115183529803286,-1.46114694643783,-1.2236336258757,-1.97202775788696,-2.21191700558516,-1.11499011824938,-2.39306182814806,-1.8107512568012,-1.47609082513055,-2.59933006429963,-2.48886622873137,-1.95190228868129,-2.5517556168256,-2.47694777804197,-2.13478818539227,-2.42463121874034,-1.27777174247662,-3.55569698328377,-1.85990373796788,-3.83690684150663,-3.98377139821341,-1.5100356008593,-1.49262486545425
-1.31313131313131,-1.33792503128028,-1.85845586976921,-2.9463636374768,-1.66651302977972,-1.7351239566155,-3.47146310322823,-1.74694864742456,-1.44626977488952,-1.18812315713467,-1.56695269491565,-3.15447140682622,-2.14925577041221,-2.95308476480297,-1.08967038846312,-0.471837186366167,-3.93632901982232,-1.55114977561637,0.25514526532111,-2.47116086314382,-1.85161551830005,-0.959377241179932,-1.41988203368083,-1.00105833663662,-1.79714014895424,-1.87647647248863,-0.601745660669868,-2.78180740344565,-1.61745446633856,-1.53269989800587,-2.49273370241227,-2.09458567060388,-1.38313401085836,-2.27574555147249,-2.74761054394991,-2.67607845498089,-2.47091038285867,-2.87080441812094,-0.839224753778183,-2.27204158902929,-1.96759442914654,-0.368318936287367,-1.85027856814118,-1.43512963857869,-3.59175834626677,-2.55440433080397,-1.00838577195212,-1.36114540352552,-1.78898425587048,-2.75553064438767,-1.57045898667331,-2.26914955582152,-1.05250693634791,-1.27822421179814,-3.03700129234181,-2.01418977486645,-3.9689663437002,-1.0685246572099,-1.42292290727672,-1.7949220153251,-2.51785898688318,-2.0601835231885,-1.17066051835731,-1.90825887916514,-3.10656667303234,-0.898061066630546,-1.82611615280795,-2.39495173504553,-2.35405946626088,-2.48047797811764,-3.90207470603691,-2.53785297098676,1.83232314366266,-2.81429418909403,-2.0067371507076,-0.153503177436281,-3.07427105935404,-1.25254109676659,-0.123299592230083,-1.37713827124011,-1.15879673145767,-1.84425287700527,-2.08457292075789,-1.06030265871092,-2.32674386254959,-1.74262826993954,-1.41620675165415,-2.53454042153731,-2.35763898780652,-1.87847998582866,-2.49030190251912,-2.35115862303279,-2.01599286133976,-2.32343686017161,-1.23066835557902,-3.41623841819713,-1.78074082673064,-3.71754577376231,-3.86903400928469,-1.46099433506855,-1.38042835111497
-1.27272727272727,-1.26348140157293,-1.78367069248471,-2.85918787660136,-1.59814970112815,-1.66644909915465,-3.38362440358663,-1.67295305508766,-1.32601769003465,-1.11481187227885,-1.49488174843465,-3.05286081723196,-2.07497638834328,-2.80880037351355,-1.02981697955202,-0.446032708782271,-3.82362475209395,-1.50717211663769,0.398737631677574,-2.39204391652035,-1.77106394488264,-0.89316305229012,-1.34927285277033,-0.936935459221132,-1.73390338548836,-1.78336629598395,-0.573817079928105,-2.68343665632821,-1.53317171374971,-1.4419429014086,-2.39701237330983,-2.01126402436948,-1.30061282905183,-2.20238935491453,-2.66894678571398,-2.57807691769557,-2.35883289857975,-2.77439688345837,-0.79160495850015,-2.17996815123928,-1.87229294253193,-0.358394184361024,-1.75788893613287,-1.36266612060954,-3.47064002481379,-2.48371502223016,-0.896132159746471,-1.27608922655952,-1.63159967595692,-2.6282411855702,-1.48386708317427,-2.16596548958551,-0.996279473227366,-1.18890136728738,-2.95687742219022,-2.01321579069453,-3.89505308483968,-0.9891414785223,-1.31821485503077,-1.74298450759813,-2.42074916404641,-2.01638202762371,-1.10801621106007,-1.81848151033941,-3.00940198052602,-0.837630221623208,-1.76836149641093,-2.3162358202212,-2.22309570483842,-2.41533289026487,-3.78662542883374,-2.38835952400008,1.83260550072836,-2.71406389838249,-1.86616259552918,-0.108950964680891,-2.95848747374206,-1.18806647169676,-0.134219947093557,-1.29447161256853,-1.09435080755007,-1.71903612040819,-1.95801819619633,-1.00496094134433,-2.26036538211535,-1.66420074225255,-1.35606123981398,-2.4696604842647,-2.23592366736817,-1.80456684537087,-2.43157665727198,-2.22206554332408,-1.89845924678179,-2.22215769524445,-1.18048998826724,-3.27854817782382,-1.70830740758975,-3.59928384834022,-3.75410793058322,-1.4097644186753,-1.26185447221609
-1.23232323232323,-1.18910645275316,-1.70831280712383,-2.77239653946238,-1.52986363109168,-1.60048195499875,-3.29626217649128,-1.59906784317468,-1.20456167446857,-1.04171233216861,-1.42191826427243,-2.95059614668525,-2.00080702574236,-2.66579644937052,-0.970125792028035,-0.42641997402352,-3.7113184623059,-1.46707060200505,0.544664493981686,-2.3224180839948,-1.69066324428224,-0.826887659017872,-1.27629080857333,-0.87296444496855,-1.67078757324655,-1.69176974297068,-0.542491582178774,-2.58801852000939,-1.44937534229963,-1.37133355225268,-2.30177981745663,-1.91964244959274,-1.22072349930501,-2.12886923252953,-2.59035594872522,-2.48080720777874,-2.24657711898989,-2.6784570463403,-0.743350151164067,-2.08812245098025,-1.7775306323472,-0.345161652473301,-1.66600916495272,-1.29372667139265,-3.35063267525575,-2.41224473884119,-0.785006138740844,-1.19152130581086,-1.47163406904449,-2.50166087714875,-1.39817220055602,-2.06147787081377,-0.939255707155706,-1.09892547822598,-2.87776569057659,-2.0178401932799,-3.81404675701435,-0.910159735150026,-1.21872874058454,-1.69164560711663,-2.32492495175798,-1.97137601391893,-1.04498503141145,-1.73164934253698,-2.91137155781257,-0.775607752128266,-1.70972115342745,-2.23812213938831,-2.08878367754076,-2.35078355537704,-3.67470301086051,-2.22930305318916,1.83602242833965,-2.61380094164252,-1.73112066641492,-0.0642716226623361,-2.83855160824987,-1.11428289186063,-0.144368129289647,-1.21320469118001,-1.03029504326726,-1.60080233075814,-1.83349564666443,-0.949318757175387,-2.19393043269417,-1.57647674585745,-1.29567001837889,-2.40470094547072,-2.12425354612109,-1.73021665921096,-2.37513473853257,-2.09147533165648,-1.78230335594811,-2.12156318963549,-1.12363833722809,-3.14429991323174,-1.64059494247311,-3.48216768671055,-3.6389844386223,-1.35584420625162,-1.13494096993881
-1.19191919191919,-1.11480097518851,-1.63095836642434,-2.68598577474343,-1.46166198499475,-1.53735137071897,-3.20937189037669,-1.52529020084111,-1.08402648202722,-0.968819212714175,-1.34817715047133,-2.8477478623542,-1.92674846405454,-2.52416380733335,-0.910741690190903,-0.409889626406687,-3.59938329826417,-1.42832791404987,0.69283404496629,-2.260992035394,-1.61041132157147,-0.760554933837414,-1.20064293549626,-0.809146845072145,-1.60778791659435,-1.60080911053048,-0.505369233812589,-2.49551583035238,-1.36611702393557,-1.31914897945241,-2.20703356990501,-1.82035058264429,-1.1432440079129,-2.05508782921057,-2.51184514777146,-2.38399844236309,-2.1342161479605,-2.58298191502708,-0.694507037832123,-1.99650395015715,-1.68329132984747,-0.329030899790827,-1.57480189549839,-1.22668592684645,-3.23178584635283,-2.33939345288469,-0.675061413138029,-1.10743929879362,-1.31225167867841,-2.37595084449915,-1.31338673511104,-1.95658427844771,-0.88147213526599,-1.00865210237375,-2.79967973931842,-2.02162884734993,-3.72478822981261,-0.830284198744979,-1.12638628312954,-1.64151118392743,-2.23014136854327,-1.92521908636377,-0.981581996325509,-1.6474757127679,-2.8100389859718,-0.711981416360947,-1.6491334721321,-2.16061308365155,-1.95536123898666,-2.28677770243105,-3.5672936269185,-2.06329652332774,1.84278332284958,-2.51378849840726,-1.6023392697258,-0.0194639194028282,-2.71555779857995,-1.03552378303796,-0.149262760168662,-1.13341190514842,-0.966628667082238,-1.49367271672446,-1.71229475946039,-0.893580766849561,-2.1274424793584,-1.48084527630817,-1.23503947079952,-2.33967234193592,-2.02188585392157,-1.65546833544764,-2.32044534275647,-1.96141203526202,-1.66773566117199,-2.0222192321215,-1.05798438673111,-3.01454550269534,-1.57545355589149,-3.36615163945252,-3.52365255611622,-1.29918269109064,-0.998622618452702
-1.15151515151515,-1.04056634302813,-1.55016159016309,-2.59995174654747,-1.39354124314185,-1.47708337949214,-3.1229600702278,-1.45161723243902,-0.966213261223029,-0.896130615737408,-1.27372169010141,-2.74508053073356,-1.85280123815602,-2.38338030641366,-0.851801115888997,-0.393579033852459,-3.48784124594134,-1.38822013281196,0.843685483473508,-2.20642433840889,-1.53030449572201,-0.694168630516053,-1.1217394680995,-0.745486417171196,-1.54490127249157,-1.50950765236033,-0.459116023640332,-2.40586418404282,-1.28344225418041,-1.28132449546774,-2.11277581813452,-1.71500973092712,-1.06768421010091,-1.98101492414392,-2.43342036419251,-2.28745619841455,-2.02183272912684,-2.48796837910279,-0.64510373801038,-1.90511205957734,-1.58955689438241,-0.309941938025259,-1.48452153790854,-1.1595832494068,-3.11412975711828,-2.26454461808883,-0.566364311131647,-1.02384085764368,-1.15672387554124,-2.25153974373298,-1.22952435026369,-1.85248734705653,-0.822962380927251,-0.918462469552036,-2.72253716201879,-2.01884533206716,-3.62630875816788,-0.748482495313866,-1.0422404238716,-1.59253744420615,-2.13613300614127,-1.87794755943856,-0.917828077892531,-1.56575822808147,-2.70268505412436,-0.646788100201669,-1.5860548346185,-2.08372887244087,-1.8274855592902,-2.22327446621214,-3.46427000983878,-1.8924392866013,1.85344913101276,-2.41447473999,-1.47938179108998,0.0254703881365813,-2.59104754652125,-0.955651932927804,-0.143927638969993,-1.05502414248922,-0.903350949340667,-1.40168433353847,-1.59588940736563,-0.837896304749152,-2.06090493650635,-1.3791680483927,-1.1741994385309,-2.27458505300422,-1.92700845254442,-1.58039707713549,-2.26686669744273,-1.83410383851669,-1.55513533040974,-1.92462690173071,-0.982735268169269,-2.8904471553444,-1.51065110354556,-3.25123872595161,-3.40810090458469,-1.23982899755654,-0.854091924656371
-1.11111111111111,-0.966409563533154,-1.46444215704092,-2.51429604925955,-1.32550926069066,-1.41953661693372,-3.03701903677434,-1.37804712114,-0.852491785154611,-0.823644632201218,-1.19860736354317,-2.64378557826452,-1.7789656363067,-2.24263435557932,-0.793447718033991,-0.374918950445874,-3.37665693589714,-1.34406226041233,0.998063285456754,-2.15710051535316,-1.45034182551145,-0.62773161678192,-1.03809310391171,-0.681986874769807,-1.48212756247091,-1.41720140958277,-0.400651235465311,-2.31903491927237,-1.20138458637185,-1.25247684287931,-2.01900868714741,-1.60600280087154,-0.993644469666807,-1.9065929013971,-2.35508841759348,-2.19098109219423,-1.90952404749036,-2.39341320447896,-0.595198001250659,-1.81394613757558,-1.49634967622986,-0.288094651371805,-1.39524963767514,-1.08991852300607,-2.99763717411398,-2.18719108523512,-0.458966021062232,-0.940723623507775,-1.00777742560141,-2.12850152000064,-1.14659364771845,-1.75055417989364,-0.763759412839441,-0.828687507577676,-2.6463159628048,-2.00507304601327,-3.51788276619303,-0.663792365504777,-0.967605922930976,-1.54355953484552,-2.04269561046764,-1.8296242054152,-0.853738775814526,-1.48601678425115,-2.58846797952426,-0.580056562935591,-1.5202837221948,-2.00749651966096,-1.70928799642209,-2.16019444417402,-3.36446905028921,-1.71832909493253,1.86794247033996,-2.31654851540602,-1.36119699585711,0.0705388350871224,-2.46668128571147,-0.876725282336569,-0.122443976603857,-0.977995059709075,-0.840461204795491,-1.3283862882966,-1.48578945418383,-0.781895659623417,-1.99432121842927,-1.27373133154098,-1.11316435177713,-2.20944929960385,-1.83693396603319,-1.50504607449043,-2.21348735457632,-1.71162472708435,-1.44448628766552,-1.82907953133823,-0.89889230535248,-2.77226376846113,-1.44443107090216,-3.13745178315237,-3.29233187558344,-1.17804683864808,-0.705625629325443
-1.07070707070707,-0.892329299097687,-1.37205078929776,-2.42901845225566,-1.25756281121413,-1.36438497550329,-2.95155848046346,-1.30457793901408,-0.743731294498563,-0.751349996527728,-1.12285800099373,-2.54523121314907,-1.70524170022962,-2.10091098526744,-0.735796874132643,-0.351486109360966,-3.26580864364182,-1.29386317919344,1.15657034855429,-2.11119331862163,-1.37052246045229,-0.561248163332136,-0.947934392246097,-0.618649744420199,-1.41946832014793,-1.32391285062954,-0.327521977741666,-2.23489324621806,-1.12000201748875,-1.22722789480995,-1.92575513157824,-1.49615080862119,-0.920696646641042,-1.83178228174236,-2.276855941478,-2.094516540256,-1.79739711435196,-2.29931302829172,-0.544835998525332,-1.72300548864723,-1.4036304881177,-0.263272189961657,-1.30727060149562,-1.01470272036393,-2.88237006643573,-2.10687577049558,-0.352866860835882,-0.858085221137663,-0.867021119541201,-2.00735055872499,-1.06460380829375,-1.65199681182206,-0.703900571726775,-0.739713267708814,-2.57101195597037,-1.9769609826549,-3.39918035099915,-0.575528289359926,-0.902248160066958,-1.49260007548744,-1.94973194293089,-1.78030236630693,-0.789329311286957,-1.40805347106685,-2.46726733978221,-0.511863794823623,-1.45212182204908,-1.93194155735341,-1.60314331513722,-2.0974791481168,-3.26625545932072,-1.54248810390497,1.88636668885093,-2.22061268215556,-1.24614517887637,0.115735550598144,-2.34411140112112,-0.799372364743978,-0.0816350339337124,-0.902256451208513,-0.777958795161516,-1.27376072541815,-1.38283088242149,-0.725024241935793,-1.92769474236128,-1.16705262169227,-1.05194200969513,-2.14427514350978,-1.74851164934598,-1.42945903705783,-2.15927143958717,-1.5960427003505,-1.3360090315757,-1.73587771529991,-0.808969751737574,-2.65950956654293,-1.37529186688688,-3.02480774610232,-3.17633448685013,-1.11442907526769,-0.559796455699483
-1.03030303030303,-0.818328013645646,-1.27180467087903,-2.3441059254128,-1.18970869659975,-1.31104001852724,-2.86656753734617,-1.23120399947104,-0.640273705601626,-0.679242253101618,-1.04654255967125,-2.45059672525539,-1.63162922531851,-1.95724913352371,-0.678961160957224,-0.320828430714396,-3.15531856907408,-1.23562956695629,1.31835432442071,-2.06685553214041,-1.29084947921878,-0.494721799252302,-0.849435229665803,-0.555481063850977,-1.35691729009287,-1.2304380184384,-0.238738216148622,-2.15332011889449,-1.03923836102441,-1.20112295483344,-1.83299685970643,-1.38806628220062,-0.848459101538058,-1.75654905116114,-2.19872938255688,-1.9979264594081,-1.68556530469155,-2.20566435369253,-0.494056924266805,-1.63228936208805,-1.31141103265252,-0.235130742504395,-1.22049290353814,-0.930998025050828,-2.76832660529571,-2.02328960777316,-0.248132109091295,-0.775923253692162,-0.734786570497953,-1.88799910362751,-0.983565704708409,-1.55781924000595,-0.643418323630512,-0.651820564922592,-2.49658071032185,-1.93212036269868,-3.27034845545407,-0.482793574600689,-0.846765290774772,-1.43734205481917,-1.85719810080262,-1.73002895710687,-0.724614628703571,-1.3316815930261,-2.33885987860702,-0.442343061299251,-1.38203638601171,-1.85706559730989,-1.50904379223753,-2.03507728980052,-3.1681252525829,-1.36655245408276,1.90877124387531,-2.12736539264536,-1.13228601014124,0.16106814213751,-2.22444315958344,-0.722943483050795,-0.0199687456408112,-0.827739711210963,-0.71584313168919,-1.23578842374619,-1.28813479905291,-0.666640448913305,-1.86102893151937,-1.06157919788132,-0.990557821068537,-2.0790724868397,-1.65883304060381,-1.35368997722128,-2.1028608555249,-1.48926006984978,-1.23003257333028,-1.64522611164007,-0.715630297934218,-2.55191924645873,-1.30196733257578,-2.91327439418411,-3.060122866273,-1.04985580239933,-0.423375894562954
