"x"
0.91331627495401
0.997191367522887
1.01228211423604
1.18246229695025
0.977503072440868
0.991362019587653
1.12255469874092
0.937027987049872
1.10444114756466
0.980968304315623
1.06417631106114
1.1142703991494
1.11189354037069
1.05997705935218
1.26277327427101
1.00877520708929
1.28011887156967
0.912689089870839
1.29013728963035
1.03777483866328
1.2546166380397
1.10964793165456
0.971942004020377
1.3227144712306
0.990825425107749
0.779615315474144
0.987327056174424
0.973239634079947
0.913802589375693
1.04489055212916
1.27830979214044
0.995992672611074
1.04037214410314
1.00684677370943
1.14473818841025
1.00499064023414
1.04093977556968
1.06689492532294
1.21174144499753
1.15367412018582
0.868871290744123
1.04379802949283
1.34636898011763
0.9954655389223
1.10079730571091
1.10370553793099
1.16680341464357
0.915660195806132
0.953765961820186
0.970203395747738
1.11923175322592
1.03370464081319
0.986770441519824
1.01155990944201
1.08985121493681
1.02584964483582
1.03855364954137
1.15668498012573
1.1642758698011
0.980156258177267
1.1302331142415
1.03091000843135
1.14431762130577
0.886198322083369
0.956388485464399
1.15440851038316
1.11413172455077
0.994555615887436
1.02307157017136
1.00105554499945
1.00939278674954
1.00328838860989
1.08579497635726
1.07863230742861
0.913582134969753
1.10018547752496
1.05314660298604
1.18932223231927
1.25988988392005
0.921554257610042
1.0807617778341
1.19662511165914
0.924543139947147
1.17853474074591
1.04053483229417
1.05075628307816
1.08842415501033
1.02795513110147
1.05110219259577
0.969513491973035
0.879391958223867
1.05792158535936
0.996498447973906
1.06983055093222
1.0242245124005
0.907430180488463
0.998139038914635
1.04206397035188
0.878669172948762
1.21402884365773
1.23298336785444
1.14365986236344
1.19506469039565
1.25130496336497
0.924659799725931
1.49196359643832
0.967706246590025
0.803105087029806
0.987290636792587
1.1264882855313
1.07691530835823
1.03692250549391
0.822479371814785
1.04317697493032
1.11083284070802
0.884437896658015
1.22014684791247
1.01964131029424
0.99673072552528
0.904368825254453
1.21512886807631
1.07730041136656
1.08763472751095
1.03137994892764
1.06521016587724
