"avals","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
-1.5959595959596,-2.12935052234693,-1.19187151082686,-3.29164841616349,-1.99374674622179,-2.97243367738505,-2.13273478289085,-3.33197459932408,-0.674453165023821,-1.73612508332346,-2.29645873208815,-2.39003237780245,-2.48714777775941,-2.0887337917657,-2.57924843417812,-3.18140671834213,-2.6151374331879,-2.05777566564178,-2.59580101287282,-1.61417396941665,-3.24567218462227,-3.38193310420596,-2.05676933831082,-2.17777443525164,-2.41798343343668,-2.69296811716255,-3.01615776080237,-2.51283057693885,-2.78446043876568,-1.28297387419003,-2.63659975601694,-1.33460860483145,-3.4762584842825,-2.99694015383667,-2.45449360806433,-2.22818617059084,-2.57146236083141,-2.77752335170488,-1.7836072886174,-1.43559761070249,-3.14484617145549,-2.39643739313758,-1.77151619740343,-2.88646914229627,-3.69357819320993,-3.89094219596217,-2.9048004044006,-2.36200004556894,-3.55649946307298,-2.38464664105265,-2.10767217374113,-2.13306152828335,-2.27597396822449,-1.52535473378351,-2.21475547841151,-1.80878283210494,-3.28474841878693,-2.43026505009251,-3.56338989237932,-3.96773326079687,-2.25898121301752,-2.37711919237276,-2.5484925866757,-1.31777357581522,-2.56720146043799,-3.5550778036808,-1.66320365496475,-2.66253233218521,-0.993594209782567,-3.28733596704569,-3.11801266936136,-1.93780478493147,-1.47617647794461,-3.30411053112603,-3.33187126704876,-1.09250670091266,-1.58451205029874,-4.34966969213032,-2.76566025806679,-2.02457538792967,-2.73731250132019,-2.17686812324356,-2.69879645578367,-2.92451702796511,-1.9870571785019,-2.83636704967456,-1.7684887215345,-2.57883185461237,-2.09434083349557,-2.11709180511243,-2.53449730355645,-3.71748297838661,-1.66858152059304,-2.2102433460059,-4.6539881041648,-2.50520773947822,-3.17593258379341,-3.00206098616697,-2.61909402121607,-3.19065133227782,-2.11799945672345
-1.55555555555556,-2.04129509758494,-1.05112740216698,-3.17425124086349,-1.87943707981314,-2.88830388039328,-2.06377708840086,-3.25519757133796,-0.596264322036403,-1.66590692610328,-2.20080101043801,-2.29724158871257,-2.44636264417982,-2.03166150167999,-2.46278062741118,-3.08582292050605,-2.53330683371316,-1.99951754380316,-2.5295381342701,-1.55671935054598,-3.1621252831335,-3.2700262952061,-1.98210525776843,-2.10548659105832,-2.34790174387763,-2.61307856609465,-2.91451125708343,-2.43626817366492,-2.71255355856152,-1.21301448907523,-2.56324580310381,-1.27251721943965,-3.36144251129792,-2.90965197925584,-2.39001340946146,-2.20123616818126,-2.4872819016241,-2.71593354348504,-1.69424123882687,-1.38548139498871,-3.05690798030254,-2.33065839896526,-1.70311831376099,-2.78754379468129,-3.57558982296917,-3.80825092976491,-2.82626788416029,-2.29589296384043,-3.45138076026425,-2.29548779046312,-2.0201506060946,-2.01248696088697,-2.21480065840131,-1.44108850438057,-2.12816740520279,-1.75894403042863,-3.20022167526306,-2.36300707664027,-3.46585077625394,-3.87196391953898,-2.19290229177651,-2.25190945048114,-2.4694546866538,-1.2699027534066,-2.50257336477582,-3.47757547669376,-1.60677281754529,-2.54929061009317,-0.958115344683638,-3.21195404284939,-3.05177783682972,-1.82014330180219,-1.41452863374723,-3.21384084174065,-3.25435598071902,-1.01158289175546,-1.51617072984366,-4.21674655139655,-2.69871850971595,-1.95213982773648,-2.67043766167797,-2.13271843312889,-2.63114202319934,-2.86280519957272,-1.88987302623926,-2.78186489915597,-1.70859647044477,-2.50316649644624,-2.0054697118371,-2.09516018543111,-2.491702802715,-3.64518232679295,-1.61351334199232,-2.14291441799086,-4.52570720339857,-2.40590327232396,-3.07101158828872,-2.94861716715177,-2.52828058660369,-3.05168500702108,-2.02475995032176
-1.51515151515152,-1.9497156134155,-0.92152017647426,-3.05662300672233,-1.76609207969812,-2.79999138220917,-1.99465349573376,-3.17982850875453,-0.518725633892066,-1.57483355615867,-2.10611368521604,-2.20527009840314,-2.40190234622263,-1.97291838218606,-2.34388357059632,-2.99095579303196,-2.45162869231151,-1.94090397062948,-2.46314038369695,-1.49899780153031,-3.07383763579502,-3.15742346847851,-1.90861601593117,-2.0328382077909,-2.27718201147163,-2.53316257058846,-2.80872734782407,-2.360211692323,-2.64053569525139,-1.14322295955962,-2.49018603416545,-1.22705611793006,-3.2468182172499,-2.8214473414514,-2.32555676554147,-2.17222267598173,-2.40244180052021,-2.6524304806012,-1.60570366867588,-1.3346011534192,-2.9708870479093,-2.26721032145802,-1.63487536605162,-2.68858843950293,-3.45772736312837,-3.71518715530778,-2.74711919633453,-2.22789829356551,-3.34620495275713,-2.20625957916381,-1.93336200150548,-1.89731650177879,-2.15356366051131,-1.35873220947016,-2.04139747878534,-1.70883339581938,-3.11564960019726,-2.29553168696951,-3.37048067617952,-3.77419094376947,-2.12674763647604,-2.12177806016234,-2.39021319032313,-1.2216476557864,-2.43763326470403,-3.39897416363292,-1.54968509532823,-2.43836531746025,-0.923423694351415,-3.13645034785409,-2.97683192006753,-1.70142652248191,-1.35289965362541,-3.12367203440959,-3.17679448874998,-0.931582132068801,-1.44800763609649,-4.0841055565036,-2.63151817444553,-1.87720801735469,-2.60333645737077,-2.08764419242721,-2.56318190676473,-2.80067931522689,-1.79513002443281,-2.73424023647599,-1.64727855794701,-2.42679121218817,-1.9169512046122,-2.07200487116474,-2.45440613340624,-3.57259741869341,-1.55803159601363,-2.0755725715959,-4.39766734842729,-2.30673212243143,-2.96614971946858,-2.90214866046574,-2.43752798007147,-2.89533134038982,-1.92884027171588
-1.47474747474747,-1.85527185334755,-0.808222505972479,-2.93876669867417,-1.6526762629818,-2.70604516377372,-1.92537874031175,-3.10588596456042,-0.441815751213872,-1.46413465732123,-2.01232774869097,-2.11410659355154,-2.3540974417306,-1.91262492950007,-2.22313879837533,-2.89672265836748,-2.37009082747107,-1.88195867327254,-2.39649479712206,-1.4410350177324,-2.98030582043322,-3.04537598437402,-1.83667452926445,-1.95983928243275,-2.2058024434859,-2.4532212891513,-2.69895526646275,-2.28461223400428,-2.5684105395907,-1.07359221065256,-2.41741119204669,-1.19437533157555,-3.13251219800999,-2.73491710104459,-2.26112502695396,-2.13989734413771,-2.31683521052326,-2.58590149983464,-1.51798579957527,-1.28298338981053,-2.87904079163792,-2.20473202383767,-1.56679715713111,-2.58981924558648,-3.34001068813719,-3.61224555458951,-2.6670469865108,-2.15797951901776,-3.24107849606077,-2.11697348242629,-1.8472964772856,-1.78733330476896,-2.09226820095905,-1.27817401142539,-1.95449517001217,-1.6584578843269,-3.03102706295592,-2.22779202353051,-3.27705165436048,-3.6741130990439,-2.06039831726694,-1.99110753760368,-2.31078075115414,-1.17301960598672,-2.37238558543119,-3.31873501594057,-1.4919702914886,-2.32798112181147,-0.888619419842898,-3.06082941705174,-2.88992505304189,-1.5844414593579,-1.29127321371844,-3.03360338811322,-3.09918759378575,-0.852558346143691,-1.38002234213993,-3.95177895526373,-2.56427679304065,-1.79859916330064,-2.53601532431582,-2.04167530454544,-2.49490989528064,-2.73815310375032,-1.70238547213336,-2.69268124370887,-1.58709259041047,-2.34974921096724,-1.82879415867628,-2.04059014418314,-2.42103807826123,-3.49973089330982,-1.50215269348081,-2.00821936398873,-4.269879955156,-2.20771354107061,-2.86145728876494,-2.85970317775212,-2.34683838164059,-2.72343354109515,-1.83060786932873
-1.43434343434343,-1.75740958064445,-0.71433001342866,-2.82070470868166,-1.5384520700319,-2.60564972083387,-1.85596732004607,-3.03334245808031,-0.365522538627576,-1.33848367297734,-1.9194223620986,-2.02376853813475,-2.30314692842013,-1.8508187052917,-2.10074873874271,-2.80298247692375,-2.28869195305466,-1.82268378381815,-2.32951151307678,-1.38282293160609,-2.88100160157833,-2.93489851528286,-1.76660889939559,-1.88654080211275,-2.13380467819422,-2.37325583781016,-2.5854548669517,-2.2094388834744,-2.496181381235,-1.00411543958955,-2.34491249552564,-1.17030145299355,-3.01862973080847,-2.65255780750531,-2.19672099594488,-2.10339943537161,-2.23049077735478,-2.51571427524657,-1.43104819726631,-1.23065378997232,-2.77546892092735,-2.14160823988377,-1.49887838420617,-2.49150843927764,-3.22246578754942,-3.50020907542302,-2.58583272358226,-2.08614088782267,-3.13608274591579,-2.02762960278033,-1.76194879739783,-1.6817721488769,-2.03091145022255,-1.19949916879062,-1.86746529944439,-1.60781855466513,-2.94635125464629,-2.1598532966739,-3.18523666157839,-3.57105740853523,-1.9940232817639,-1.86276283780888,-2.23116897909374,-1.12402974644058,-2.30683424135328,-3.23618385823807,-1.43365710781008,-2.21950746044005,-0.852796315297072,-2.98509279121072,-2.78825341057065,-1.47156860048793,-1.22963439830758,-2.94363064606226,-3.0215361004211,-0.774496065178013,-1.312220105784,-3.81972216268324,-2.49693036614793,-1.71534452258027,-2.46847627213836,-1.99479246340756,-2.42634172127453,-2.6752400337395,-1.61106932306749,-2.65622152999622,-1.53014518596158,-2.27212724266712,-1.74097125715454,-1.99668651301395,-2.38873770703945,-3.42659191679726,-1.44589160465551,-1.94085579860839,-4.14236488154011,-2.10884847393268,-2.75694569543807,-2.81848861340101,-2.25621389308316,-2.5397315309301,-1.73089013106182
-1.39393939393939,-1.65566189918261,-0.641920782589326,-2.7024347563853,-1.42306189048009,-2.49798671679736,-1.78643349406528,-2.96214495492828,-0.289834050726783,-1.20504185503039,-1.82739011780942,-1.9342847411813,-2.24904058186899,-1.7876382555186,-1.97753098598388,-2.7096457308241,-2.2074387500942,-1.7631053320829,-2.26209510177328,-1.32438010572596,-2.77584998481455,-2.82635696526016,-1.69867872627115,-1.81295964861164,-2.06118344265495,-2.29326729103152,-2.46855013057604,-2.13467103513014,-2.42385111677051,-0.934786111483848,-2.27268162489044,-1.15142554605889,-2.90526699250783,-2.5763216271978,-2.13234737159285,-2.06214718389938,-2.14339696603309,-2.44173034769703,-1.34487231979472,-1.17763722398433,-2.65625372863865,-2.07570375823593,-1.43112114307191,-2.3938699322463,-3.10514562971318,-3.37985681847292,-2.50327700287391,-2.01241896975222,-3.03129092190143,-1.93823590140208,-1.67731354771686,-1.58002055978018,-1.96949662731637,-1.12259806370074,-1.78033974482696,-1.55693451076475,-2.86162156212712,-2.0917715333659,-3.09467998317865,-3.46450209986343,-1.9274631082197,-1.73865445709557,-2.15138689959023,-1.07468903929301,-2.24097991784709,-3.15048793469143,-1.37475722896295,-2.11303364007968,-0.815273277413718,-2.90924015464814,-2.66946218505071,-1.3646980531185,-1.16797202664694,-2.85374982197377,-2.9438408150321,-0.697410746069028,-1.24459905235904,-3.68792628096725,-2.42925057697634,-1.62682495781129,-2.40071847990649,-1.94707816367833,-2.35748467993532,-2.61195330963851,-1.52044976623899,-2.62374689000046,-1.47800507061709,-2.19398908094304,-1.65346418030647,-1.93915278845288,-2.35342479579765,-3.35317288008919,-1.3892627456166,-1.87348231586579,-4.01511505440155,-2.01015139042387,-2.65249851216044,-2.77629610086958,-2.16565653548351,-2.34916100157673,-1.63048003996175
-1.35353535353535,-1.5502784074788,-0.591700393448935,-2.58404604371817,-1.30653079284617,-2.38346589266515,-1.71679128143864,-2.89219645705557,-0.214738529622074,-1.07206979476287,-1.73623150104122,-1.84569099108716,-2.19225130939623,-1.7230729263644,-1.85407837193018,-2.61665041738902,-2.12632684872123,-1.70322276757818,-2.19414822148417,-1.2657050479632,-2.66554600963153,-2.7195355160034,-1.63294181382471,-1.73913156827211,-1.98798047046496,-2.21325641111191,-2.34849444712948,-2.0602767406986,-2.35142221603994,-0.86559795500911,-2.20071070754685,-1.13541518554339,-2.79251908499101,-2.50746876542009,-2.06800535749445,-2.01591931953829,-2.05563441600712,-2.36405892283837,-1.25943996810759,-1.12395197565737,-2.51965846338494,-2.00449475205214,-1.36352746118819,-2.29719656780313,-2.98806653918435,-3.25214776394013,-2.41926989225145,-1.93686663860609,-2.92676417373803,-1.84880612175378,-1.59338513105582,-1.48157432932441,-1.90802293019062,-1.04743348782092,-1.69314708296929,-1.50580512222582,-2.77683551977746,-2.02354891330917,-3.00511327581959,-3.35383223639216,-1.86067509094116,-1.61938514247307,-2.07144084134251,-1.02500826697144,-2.17483107910922,-3.06105384265555,-1.31530133902992,-2.0085469227109,-0.775681767853742,-2.8332715151948,-2.53214537292891,-1.26460422045494,-1.10627018009205,-2.76395797550912,-2.86610223982155,-0.621229382742733,-1.17715453328853,-3.55632802555027,-2.36080527349745,-1.53278974824886,-2.33275531036867,-1.89856104998232,-2.2883442993799,-2.54830313372923,-1.42990566019875,-2.59346858744195,-1.43178111029368,-2.11538572288544,-1.56628013226148,-1.86958765350824,-2.30982914485018,-3.27948473775484,-1.33227998871617,-1.80610053326495,-3.88813787934605,-1.91164731990229,-2.54797257746645,-2.73151801166455,-2.07516824670296,-2.15747543402289,-1.53030753206371
-1.31313131313131,-1.44186312571193,-0.56044046795383,-2.4655866780688,-1.18917587974772,-2.2620057346432,-1.64705445989628,-2.82337068102695,-0.140224402273721,-0.946283899959807,-1.64589500426776,-1.75805652596801,-2.13296323951656,-1.65727439325517,-1.73122858829063,-2.5239339093043,-2.04534979610827,-1.64306385292074,-2.12554660302679,-1.20680988653357,-2.55140456078386,-2.61340892419543,-1.56955919497751,-1.66508964697514,-1.91419696278305,-2.13322430660616,-2.22594076169933,-1.98623351856523,-2.27889638977667,-0.796544958118925,-2.12899230368386,-1.12025526714572,-2.68049261477508,-2.44646544691194,-2.00369929976403,-1.96483410030786,-1.96729618758146,-2.28302448861491,-1.1747332857952,-1.069624439594,-2.36612845011385,-1.92552105102445,-1.29610646512905,-2.20177986263168,-2.87125223928814,-3.11817489562529,-2.33359273213592,-1.85949928686135,-2.82252708287412,-1.75935385496243,-1.51015776223502,-1.38603914345762,-1.84649153888998,-0.974103302831837,-1.60588350303307,-1.45444201200869,-2.69198740257371,-1.95520126813835,-2.91618728490197,-3.23881359663842,-1.79362454848608,-1.50542164300537,-1.99135036271114,-0.974998033005591,-2.10839191880461,-2.96744817433605,-1.2553299971425,-1.90609002561482,-0.733413519201842,-2.75719214910524,-2.37664628054746,-1.17134183767666,-1.04451413496454,-2.67425216252954,-2.78832144715303,-0.545933392445617,-1.10988726158477,-3.42491395338405,-2.29099564201727,-1.43370507943504,-2.2645912870143,-1.84922842632196,-2.21892165508576,-2.48430320381902,-1.33916324145295,-2.56276390300501,-1.39140742252064,-2.03636977749018,-1.4794479734991,-1.79109675041678,-2.25338011788328,-3.20553361046521,-1.27495667331895,-1.73871150068367,-3.76144066823214,-1.81333066627085,-2.443089371242,-2.68327215841908,-1.98475137721848,-1.97129811657477,-1.43095239926456
-1.27272727272727,-1.3313680805872,-0.544401504364013,-2.34715279902991,-1.07159253134846,-2.13372940355728,-1.57723656454763,-2.75551772221865,-0.066280277616419,-0.831700279244629,-1.55636290769845,-1.67138936773765,-2.07127015460272,-1.5902222114054,-1.60964887281492,-2.43144991745769,-1.9645064315989,-1.5826258849929,-2.05619697086082,-1.14769898059721,-2.4354322724901,-2.50643229202945,-1.50848269207181,-1.59085554714092,-1.83987117428892,-2.0531721285336,-2.10140795613333,-1.91252203795786,-2.20627588476248,-0.72762136380993,-2.05751939202335,-1.1040942342801,-2.56923079599213,-2.39288378970701,-1.93942952971591,-1.90938277939465,-1.87847885577636,-2.1990256487512,-1.09074421730361,-1.01468026387959,-2.19937976903153,-1.83637153448586,-1.22885400490502,-2.10777354840381,-2.754743454097,-2.97921253482504,-2.24636574460012,-1.78064459286578,-2.71866804346024,-1.66988311715216,-1.42762546319711,-1.29351125159598,-1.78490361771517,-0.902409993569096,-1.51865301805477,-1.40285724044454,-2.60707594508734,-1.88674150713468,-2.82768184542082,-3.11947711963731,-1.72627054011172,-1.39692906699343,-1.91112596835067,-0.924665120855687,-2.04166657461966,-2.86951328851245,-1.19486770276358,-1.80565549683061,-0.688535082816973,-2.68100373546655,-2.20557382125526,-1.08447953446767,-0.982691319054833,-2.58462943694343,-2.71049930441134,-0.471543155142195,-1.04280449442264,-3.29362787159668,-2.21921995673119,-1.33066168331722,-2.19622446475441,-1.79914648366339,-2.14921927004338,-2.41996793530192,-1.24821328840277,-2.52806078065896,-1.35653846337986,-1.95698718403339,-1.39295412671868,-1.70702071937341,-2.18115701920674,-3.13132338873885,-1.21730240377724,-1.67131601291907,-3.63504714173003,-1.71521212285694,-2.33752979277083,-2.63114935242631,-1.89440737046119,-1.79717641207637,-1.33248797747191
-1.23232323232323,-1.21994259306631,-0.539200638549849,-2.22883835748509,-0.954541127487233,-1.9991015281374,-1.50735088659949,-2.68848439122802,0.00709122223931043,-0.729975966905712,-1.46764078994172,-1.58570166710411,-2.00732864918499,-1.52204287736918,-1.49034552988648,-2.33921315164077,-1.88380783370454,-1.5219378145542,-1.98602748403557,-1.08837870774843,-2.31985840417914,-2.39693050019244,-1.44959317287998,-1.51646971898034,-1.76501591820382,-1.97310079282075,-1.97537884905395,-1.83912154593771,-2.13356210121162,-0.658821665934238,-1.98628535567908,-1.0850492602912,-2.45878668958351,-2.3454940144171,-1.87519939606824,-1.85018344078385,-1.78932138930695,-2.11237851395571,-1.00746082864743,-0.959141057419399,-2.02387193167187,-1.73581059418039,-1.16177091179216,-2.01542927249914,-2.63858116643338,-2.83669642534084,-2.15761790630251,-1.70027661133431,-2.61522469609522,-1.58040022530481,-1.34578205817258,-1.20459103888412,-1.72325839720624,-0.832454044314613,-1.43124080202583,-1.35104665189587,-2.52210084438799,-1.81816979540033,-2.73937936165847,-2.9961983738339,-1.65858083504027,-1.29381638287213,-1.83077789640843,-0.874019639495034,-1.9746591289831,-2.7673524132766,-1.13393805969483,-1.7072084877871,-0.640861567206781,-2.60470692387692,-2.0236772195384,-1.00373689937284,-0.920783198173543,-2.49508762688995,-2.6326366236281,-0.397986879480665,-0.975897104197642,-3.16247285071021,-2.14483081463869,-1.22538775861862,-2.12766192018061,-1.74834683393911,-2.07925078932822,-2.35530943889164,-1.15749360953626,-2.48521340923036,-1.32623288598475,-1.87730875083987,-1.30677187976734,-1.61994797746539,-2.09241953269955,-3.05685482230683,-1.15932472926373,-1.60391563766914,-3.50895407023927,-1.61732457881497,-2.23097726791853,-2.57489380869324,-1.80413774789674,-1.64149869307353,-1.23440334611494
-1.19191919191919,-1.10880135323497,-0.538827204678423,-2.11077810413129,-0.838933509789508,-1.85931846920959,-1.43741047207537,-2.62209604047001,0.0799097635587968,-0.640803228221168,-1.37970617326054,-1.50101288711329,-1.94142473870619,-1.45274224095809,-1.37370813765229,-2.24723322722274,-1.80324000166303,-1.4609952930995,-1.9149806489132,-1.02885857324987,-2.20723284013685,-2.28363234072725,-1.39277078613288,-1.44195065511154,-1.68966353538023,-1.89301117901921,-1.84838966344983,-1.76603241842059,-2.06075608739503,-0.590140605067516,-1.91528396814923,-1.061704656146,-2.34924430380098,-2.30186479852934,-1.81101117941535,-1.78788417323374,-1.69997661018554,-2.02366241382966,-0.924850477946283,-0.903027632558324,-1.8447429146826,-1.62422631786507,-1.09485891347231,-1.92487736904777,-2.52277498936369,-2.69218202853654,-2.06743043494328,-1.61852329710788,-2.5122450021593,-1.49092710427348,-1.26462116889881,-1.11985341957281,-1.66155890865941,-0.76415738685237,-1.34381389557915,-1.29902967303134,-2.43706001142671,-1.7494636445472,-2.65115776611162,-2.86957882742821,-1.5905153819392,-1.19594207534053,-1.75031266891283,-0.823075918996882,-1.90737360990105,-2.66142589614162,-1.07256230389697,-1.61073691285253,-0.590542184910364,-2.52830055542359,-1.8373073078432,-0.929241997694556,-0.858778528491956,-2.40562473007093,-2.55473421792086,-0.325243424102249,-0.909164744749686,-3.03141173657325,-2.06723709166885,-1.12010435234434,-2.05891197732736,-1.69682411572321,-2.0090218629961,-2.29033955084986,-1.06766402246813,-2.43041842960551,-1.29904240141798,-1.79736926175994,-1.22091853619018,-1.5316017730871,-1.98865900821076,-2.98212809804014,-1.10104432990617,-1.53651153729908,-3.38316356978524,-1.5196551389645,-2.12297821570211,-2.51409018679394,-1.71394408443692,-1.50883659216173,-1.1359406770924
-1.15151515151515,-0.999430549125985,-0.538531613781502,-1.99310500983578,-0.725723715208676,-1.71604815933356,-1.36742812053746,-2.5561690547587,0.152192240293528,-0.561641634892365,-1.29252454370427,-1.41731771048247,-1.87370730452204,-1.38241188943611,-1.26076439120613,-2.15551570778388,-1.7228016900497,-1.39982794111794,-1.84295872523979,-0.96913986979389,-2.10024485679743,-2.16599886177248,-1.33767833139003,-1.36734023187858,-1.61383334029336,-1.81290413141158,-1.72097831840843,-1.69323469598241,-1.9878585479426,-0.521573164438415,-1.84450937946521,-1.03350588620861,-2.24059424780115,-2.25934844845228,-1.74686596255225,-1.72321387800522,-1.61062433275765,-1.93307951680588,-0.842896699328222,-0.846360010139037,-1.66729122406961,-1.50328030207084,-1.02812600139495,-1.83619832368175,-2.40735260726074,-2.54746971897105,-1.97585365217942,-1.53551668343498,-2.40978762843239,-1.40146750601851,-1.18413620989505,-1.04060150077196,-1.5998025189138,-0.697442300221973,-1.25635546029586,-1.24680865086136,-2.35194702058092,-1.68059497166736,-2.5628779634714,-2.74055341499602,-1.52204606928286,-1.10302321589975,-1.66974107188557,-0.771843848368352,-1.83981399190187,-2.55238524264806,-1.0107431911413,-1.51619646482644,-0.537751577019417,-2.45179055492947,-1.65259650192559,-0.861567342790503,-0.796661295138371,-2.31623590307637,-2.47679290139099,-0.253337093312941,-0.842613446051849,-2.90042236532482,-1.98590696194667,-1.01713885410676,-1.98997879716717,-1.64462886321204,-1.93853816539759,-2.22506983268695,-0.979465007695782,-2.36125433813507,-1.27350962085529,-1.71721206067027,-1.13537604252349,-1.44290289078367,-1.87312270425216,-2.90714300705505,-1.04247246294646,-1.46910489417217,-3.257682610097,-1.42221248804098,-2.01325011619804,-2.44845577279678,-1.62382785749014,-1.40064670082097,-1.03636806209676
-1.11111111111111,-0.893700329752935,-0.534125710847537,-1.87595828757789,-0.615857200706173,-1.57137227108355,-1.29741628945595,-2.49053191934797,0.223949327658981,-0.490074755942936,-1.20608037919612,-1.33464563055389,-1.80421056484444,-1.311074041843,-1.15182194909569,-2.06409557068255,-1.64249663720094,-1.33843024840623,-1.76983791813699,-0.90923656571343,-2.00191150674074,-2.04371428664382,-1.28396041336045,-1.2926640960061,-1.53755630538776,-1.73278046013961,-1.59367163275458,-1.62072131351603,-1.91486985216612,-0.45311456592519,-1.773956102519,-1.00136737615457,-2.13286914538345,-2.21508132855433,-1.68276846115491,-1.65694500358944,-1.52142331021427,-1.84088963682673,-0.761583361273966,-0.789157424896099,-1.4970608233008,-1.37574227081804,-0.961569670330154,-1.74940238743724,-2.29238543826971,-2.40433722017892,-1.88296807967792,-1.45139762587323,-2.3078736037463,-1.31203658789646,-1.10433415537142,-0.968485773098853,-1.53799353780001,-0.632337126378753,-1.16890684553688,-1.19438887713649,-2.26676240542157,-1.61149133260699,-2.4744964895268,-2.6100573541959,-1.45316564734954,-1.01466570744452,-1.58907625841253,-0.720333145386582,-1.77198419708626,-2.44106086584078,-0.94852506456261,-1.42355787450318,-0.482627107737361,-2.37517875316598,-1.47456045745386,-0.80150694822762,-0.734417368523789,-2.22691821118522,-2.39881348903472,-0.18219768438292,-0.776239916389304,-2.76946862808215,-1.90051027863784,-0.918566519180356,-1.92085711259256,-1.59179526960207,-1.86779590210967,-2.15951157138436,-0.893613998321873,-2.27755607484572,-1.24790377146309,-1.63688763544456,-1.05016312769574,-1.35421464464736,-1.74958705711961,-2.83188718353808,-0.983619911939171,-1.40169718482092,-3.13252601490665,-1.3250310331585,-1.90162260952013,-2.37755058577309,-1.53379044382114,-1.31502243375376,-0.93498285987076
-1.07070707070707,-0.793794763002404,-0.522985588111163,-1.7594931531577,-0.510204046043436,-1.42760925370446,-1.22738750945733,-2.4250039008542,0.29519153686744,-0.423739663558977,-1.12039034620359,-1.25293880530152,-1.73316853434084,-1.23879621805439,-1.04724363033775,-1.9730336329047,-1.56232564599305,-1.27683101102858,-1.69561932859439,-0.849145513505297,-1.91520108119837,-1.91657664094522,-1.23120132772355,-1.21794948482647,-1.46085523648432,-1.65264094235226,-1.46688763797955,-1.54848207405015,-1.84179004239668,-0.384760266125303,-1.70361899958959,-0.967256692779783,-2.02607235304734,-2.16621510395082,-1.61871823001935,-1.58971509331004,-1.43253176564532,-1.74731450821552,-0.680894663781091,-0.731438331153424,-1.33815445937705,-1.24497537968549,-0.895189270344705,-1.66441193803937,-2.17786573110035,-2.26461051591834,-1.78893782620169,-1.36630401163355,-2.2065258468956,-1.22264295217651,-1.0251942864988,-0.904555786781636,-1.47612902971594,-0.568756396188653,-1.08144550421244,-1.14178363997817,-2.18150591815411,-1.54209112059843,-2.38599724447439,-2.47920321742539,-1.38386088902597,-0.930385463059568,-1.50832728319897,-0.668553358719492,-1.70388809627781,-2.32837494581527,-0.885928149373036,-1.33275616708062,-0.425581576419978,-2.29846668773568,-1.30630725750329,-0.749592525588968,-0.672032224278028,-2.13766872719059,-2.32079679666791,-0.111804251970805,-0.710040439878563,-2.63854707169037,-1.81074746798119,-0.825924280704769,-1.85156048349512,-1.53832400293705,-1.79680915498008,-2.09367578011475,-0.810648522729511,-2.18156485683414,-1.22064218789486,-1.55644587297794,-0.965266857170458,-1.26546635259799,-1.62233044555624,-2.75636889335452,-0.924496998648325,-1.33428975214683,-3.00770918767101,-1.2280980775688,-1.78806300711351,-2.30121253035448,-1.44383311630782,-1.24695559329289,-0.831279015260143
-1.03030303030303,-0.702305750340053,-0.5035804368399,-1.64390274054581,-0.409455232391015,-1.28638041698589,-1.15735384811496,-2.35942392217787,0.365929219131563,-0.360690116499799,-1.03541291771733,-1.17213217703379,-1.66074440595886,-1.1656231925036,-0.947600361204438,-1.88236714146564,-1.48228019748102,-1.21502702501589,-1.62026898496338,-0.788884456756704,-1.84250434941343,-1.78467279410714,-1.17893512309069,-1.14322603592297,-1.38375892435686,-1.57248632337145,-1.3409420412055,-1.47651483544461,-1.76861884232946,-0.316505952503277,-1.63349326908798,-0.93293715214275,-1.92024904378434,-2.11018650584744,-1.55471923462565,-1.52225776307266,-1.3441062211208,-1.6525296146654,-0.600824877200182,-0.673220408793271,-1.19366818244783,-1.11431018149726,-0.828986199415383,-1.58112731509737,-2.06381857169689,-2.13008966408823,-1.6938570966776,-1.28042933045762,-2.10579906641058,-1.13329913501505,-0.946708992768571,-0.849663437768129,-1.4142126274007,-0.50665027864526,-0.993988337232153,-1.0889915264618,-2.09617581015795,-1.4723152386371,-2.2973969772648,-2.34914302922537,-1.314097355213,-0.849622422856628,-1.42750291232989,-0.616513870223512,-1.63552951026917,-2.21537339365493,-0.822971960495672,-1.24373167502047,-0.366851678281264,-2.22165225896116,-1.14959225047416,-0.705802115633915,-0.609491723627496,-2.04848453324221,-2.24274364086489,-0.0421773666162809,-0.644016584368913,-2.50765793058706,-1.71668700879755,-0.74008737218352,-1.7820929191892,-1.48425250885471,-1.72558526262327,-2.02757319943585,-0.73089720350706,-2.07733044021289,-1.19014560139918,-1.47594241491653,-0.88069867399176,-1.17630777878528,-1.49473539275539,-2.68058537721565,-0.865113595035116,-1.266884130824,-2.88322356645111,-1.13141872677826,-1.67273377379244,-2.21894621934197,-1.3539570405946,-1.18979962287779,-0.724663948723201
